point;propertyCode;thumbnail;numPhotos;floor;price;propertyType;operation;size;exterior;rooms;bathrooms;address;province;municipality;district;country;neighborhood;latitude;longitude;showAddress;url;distance;hasVideo;status;newDevelopment;hasLift;priceByArea;detailedType_typology;suggestedTexts_title;suggestedTexts_subtitle;hasPlan;has3DTour;has360;
moli_del_sol;36967724;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/c9/0f/46/244562739.jpg;31;1;135000;flat;sale;86;true;3;1;barrio Nou Campanar;València;València;Campanar;es;Nou Campanar;39.47774;-0.40285;false;http://www.idealista.com/36967724;632;false;good;false;true;1570;flat;Piso;Nou Campanar, València;false;false;false;
moli_del_sol;38838580;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/7d/18/bf/248918135.jpg;12;7;160000;flat;sale;70;true;1;1;jorge Comín;València;València;Campanar;es;Nou Campanar;39.4801436;-0.401522;false;http://www.idealista.com/38838580;633;false;good;false;true;2286;flat;Piso en jorge Comín;Nou Campanar, València;false;false;false;
moli_del_sol;37560718;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/68/13/b7/220282535.jpg;23;7;150000;flat;sale;70;true;1;1;avenida del Mestre Rodrigo s/n;València;València;Campanar;es;Sant Pau;39.4841064;-0.4024261;true;http://www.idealista.com/37560718;640;false;good;false;true;2143;flat;Piso en avenida del Mestre Rodrigo s/n;Sant Pau, València;false;false;false;
moli_del_sol;38893926;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/78/54/9a/249937737.jpg;13;1;145000;flat;sale;133;true;3;2;La Constitución - Canaleta;València;Mislata;La Constitución - Canaleta;es;;39.4779541;-0.4150538;false;http://www.idealista.com/38893926;641;false;good;false;true;1090;flat;Piso;La Constitución - Canaleta, Mislata;false;false;false;
moli_del_sol;37300526;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/35/2a/b5/214256566.jpg;17;5;340000;flat;sale;139;true;3;2;avenida del Mestre Rodrigo s/n;València;València;Campanar;es;Sant Pau;39.4843514;-0.4026013;true;http://www.idealista.com/37300526;642;false;good;false;true;2446;flat;Piso en avenida del Mestre Rodrigo s/n;Sant Pau, València;false;false;false;
moli_del_sol;33757148;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/90/f5/05/152054754.jpg;33;6;205100;flat;sale;84;true;1;2;avenida del mestre rodrigo, 105;València;València;Campanar;es;Sant Pau;39.4854108;-0.4037251;true;http://www.idealista.com/33757148;646;false;good;false;true;2442;flat;Piso en avenida del mestre rodrigo, 105;Sant Pau, València;false;false;false;
moli_del_sol;31579750;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/b5/3e/fc/235366868.jpg;16;2;340000;flat;sale;165;true;4;2;avenida del mestre rodrigo, 105;València;València;Campanar;es;Sant Pau;39.4854108;-0.4037251;true;http://www.idealista.com/31579750;646;false;good;false;true;2061;flat;Piso en avenida del mestre rodrigo, 105;Sant Pau, València;false;false;false;
moli_del_sol;38127294;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/f3/73/7e/231093320.jpg;28;6;339000;penthouse;sale;145;true;3;2;barrio Sant Pau;València;València;Campanar;es;Sant Pau;39.484082;-0.402291;false;http://www.idealista.com/38127294;648;false;good;false;true;2338;flat;Ático;Sant Pau, València;false;false;false;
moli_del_sol;33304969;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/7b/4b/78/165043653.jpg;38;9;380000;penthouse;sale;186;true;3;2;barrio Nou Campanar;València;València;Campanar;es;Nou Campanar;39.4789655;-0.4017469;false;http://www.idealista.com/33304969;649;false;good;false;true;2043;flat;Ático;Nou Campanar, València;false;false;false;
moli_del_sol;37041483;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/68/b0/2c/244546531.jpg;17;2;160000;flat;sale;109;true;4;2;barrio Nou Campanar;València;València;Campanar;es;Nou Campanar;39.4795964;-0.4014553;false;http://www.idealista.com/37041483;651;false;good;false;true;1468;flat;Piso;Nou Campanar, València;false;false;false;
moli_del_sol;38155830;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/f3/6b/41/233854707.jpg;15;;280000;flat;sale;85;false;2;2;barrio Sant Pau;València;València;Campanar;es;Sant Pau;39.4846547;-0.4027464;false;http://www.idealista.com/38155830;651;false;good;false;true;3294;flat;Piso;Sant Pau, València;false;false;false;
moli_del_sol;38228285;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/17/27/14/232833750.jpg;20;5;305000;flat;sale;99;false;3;2;calle josep alminyana i valles;València;València;Campanar;es;Sant Pau;39.48619;-0.40486;false;http://www.idealista.com/38228285;658;false;;false;true;3081;flat;Piso en calle josep alminyana i valles;Sant Pau, València;true;false;false;
moli_del_sol;38115230;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/23/7b/81/230832635.jpg;10;6;165000;flat;sale;55;true;1;1;barrio Nou Campanar;València;València;Campanar;es;Nou Campanar;39.48389;-0.40202;false;http://www.idealista.com/38115230;658;false;good;false;true;3000;flat;Piso;Nou Campanar, València;false;false;false;
moli_del_sol;28498802;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/ad/75/bf/71009338.jpg;10;3;200000;flat;sale;120;true;3;2;calle Ciudad de la Lisa, 3;València;Mislata;La Constitución - Canaleta;es;;39.4765884;-0.4137573;true;http://www.idealista.com/28498802;658;false;good;false;true;1667;flat;Piso en calle Ciudad de la Lisa, 3;La Constitución - Canaleta, Mislata;false;false;false;
moli_del_sol;36841423;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/27/99/b4/204893631.jpg;7;13;339000;penthouse;sale;147;true;3;2;barrio Sant Pau;València;València;Campanar;es;Sant Pau;39.4862027;-0.4048809;false;http://www.idealista.com/36841423;658;false;good;false;true;2306;flat;Ático;Sant Pau, València;false;false;false;
moli_del_sol;31762611;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/32/74/b3/246356978.jpg;16;1;130000;flat;sale;141;true;4;2;La Constitución - Canaleta;València;Mislata;La Constitución - Canaleta;es;;39.4755266;-0.4114361;false;http://www.idealista.com/31762611;660;false;good;false;true;922;flat;Piso;La Constitución - Canaleta, Mislata;false;false;false;
moli_del_sol;36747826;https://img3.idealista.com/blur/WEB_LISTING/180/id.pro.es.image.master/20/31/19/203241025.jpg;35;3;490000;flat;sale;160;true;4;2;calle de Vicente Ríos Enrique, 6;València;València;Campanar;es;Nou Campanar;39.4773551;-0.4028086;true;http://www.idealista.com/36747826;661;false;good;false;true;3063;flat;Piso en calle de Vicente Ríos Enrique, 6;Nou Campanar, València;false;false;false;
moli_del_sol;1993452;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/88/a3/4b/5602927.jpg;39;3;450000;flat;sale;137;true;3;2;calle Jorge Comin Metge Pediatra, 3;València;València;Campanar;es;Nou Campanar;39.4812044;-0.4010795;true;http://www.idealista.com/1993452;662;false;good;false;true;3285;flat;Piso en calle Jorge Comin Metge Pediatra, 3;Nou Campanar, València;false;false;false;
moli_del_sol;36946992;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/cd/b7/7e/244668513.jpg;37;;400000;chalet;sale;280;false;8;2;barrio Campanar;València;València;Campanar;es;Campanar;39.4822567;-0.4012092;false;http://www.idealista.com/36946992;663;false;renew;false;;1429;chalet;Casa independiente;Campanar, València;false;false;false;
moli_del_sol;37090753;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/52/94/30/209746709.jpg;35;8;550000;penthouse;sale;175;true;4;2;calle de Jorge Comín;València;València;Campanar;es;Nou Campanar;39.4825415;-0.401258;false;http://www.idealista.com/37090753;666;false;good;false;true;3143;flat;Ático en calle de Jorge Comín;Nou Campanar, València;false;false;false;
moli_del_sol;38563581;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/f6/60/1a/251380491.jpg;39;14;149000;flat;sale;101;false;4;2;barrio Nou Campanar;València;València;Campanar;es;Nou Campanar;39.47804;-0.40205;false;http://www.idealista.com/38563581;671;false;good;false;true;1475;flat;Piso;Nou Campanar, València;false;false;false;
moli_del_sol;38861786;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/c6/81/23/249349643.jpg;28;2;129900;duplex;sale;116;true;3;3;La Constitución - Canaleta;València;Mislata;La Constitución - Canaleta;es;;39.4775244;-0.4150972;false;http://www.idealista.com/38861786;671;false;good;false;true;1120;flat;Dúplex;La Constitución - Canaleta, Mislata;false;false;false;
moli_del_sol;38588469;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/80/44/09/240097749.jpg;28;4;132000;flat;sale;90;true;3;2;calle d' Almenars, 4;València;Mislata;La Constitución - Canaleta;es;;39.476302;-0.4135427;true;http://www.idealista.com/38588469;671;false;good;false;true;1467;flat;Piso en calle d' Almenars, 4;La Constitución - Canaleta, Mislata;false;false;false;
moli_del_sol;38587975;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/e6/a8/1c/240099581.jpg;29;3;132000;flat;sale;90;true;3;2;calle Carrer d' Almenars, 4;València;Mislata;La Constitución - Canaleta;es;;39.476302;-0.4135427;true;http://www.idealista.com/38587975;671;false;good;false;true;1467;flat;Piso en calle Carrer d' Almenars, 4;La Constitución - Canaleta, Mislata;false;false;false;
moli_del_sol;36780622;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/26/76/92/203847729.jpg;15;3;270000;flat;sale;112;true;2;2;barrio Sant Pau;València;València;Campanar;es;Sant Pau;39.4843265;-0.4021185;false;http://www.idealista.com/36780622;675;false;good;false;true;2411;flat;Piso;Sant Pau, València;false;false;false;
moli_del_sol;25158535;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/84/b0/a8/27001279.jpg;14;4;217000;flat;sale;90;true;3;2;calle del Padre Llansol, 40;València;Mislata;La Constitución - Canaleta;es;;39.4773166;-0.4149668;true;http://www.idealista.com/25158535;676;false;good;false;true;2411;flat;Piso en calle del Padre Llansol, 40;La Constitución - Canaleta, Mislata;false;false;false;
moli_del_sol;38802165;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/bd/3b/30/248294307.jpg;11;7;425000;flat;sale;180;true;3;2;barrio Sant Pau;València;València;Campanar;es;Sant Pau;39.4864956;-0.4051011;false;http://www.idealista.com/38802165;677;false;good;false;true;2361;flat;Piso;Sant Pau, València;false;false;false;
moli_del_sol;32602007;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/90/ec/68/246360787.jpg;10;2;110000;flat;sale;111;false;4;2;La Constitución - Canaleta;València;Mislata;La Constitución - Canaleta;es;;39.4796692;-0.4164762;false;http://www.idealista.com/32602007;678;false;;false;true;991;flat;Piso;La Constitución - Canaleta, Mislata;false;false;false;
moli_del_sol;38605973;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/8d/90/d4/239505377.jpg;4;en;115000;flat;sale;90;true;2;2;La Constitución - Canaleta;València;Mislata;La Constitución - Canaleta;es;;39.476802;-0.4144427;false;http://www.idealista.com/38605973;681;false;good;false;true;1278;flat;Piso;La Constitución - Canaleta, Mislata;false;false;false;
moli_del_sol;36600861;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/91/2b/c9/200708728.jpg;19;14;360000;penthouse;sale;130;true;2;2;barrio Sant Pau;València;València;Campanar;es;Sant Pau;39.4856027;-0.4033809;false;http://www.idealista.com/36600861;682;false;;false;true;2769;flat;Ático;Sant Pau, València;false;false;false;
moli_del_sol;36857003;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/2b/86/de/205183185.jpg;11;2;128500;flat;sale;47;true;1;1;avenida del Mestre Rodrigo, 107;València;València;Campanar;es;Sant Pau;39.4860027;-0.4039809;true;http://www.idealista.com/36857003;683;false;good;false;true;2734;flat;Piso en avenida del Mestre Rodrigo, 107;Sant Pau, València;false;false;false;
moli_del_sol;37967215;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/0d/6d/37/228082300.jpg;23;1;255000;flat;sale;107;true;2;2;barrio Sant Pau;València;València;Campanar;es;Sant Pau;39.48624;-0.40439;false;http://www.idealista.com/37967215;684;false;good;false;true;2383;flat;Piso;Sant Pau, València;false;false;false;
moli_del_sol;31198553;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/36/9d/2e/246354507.jpg;40;4;255000;flat;sale;120;true;3;2;Los Juzgados;València;Mislata;Los Juzgados;es;;39.4752791;-0.4113727;false;http://www.idealista.com/31198553;684;false;renew;false;true;2125;flat;Piso;Los Juzgados, Mislata;false;false;false;
moli_del_sol;38578849;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/01/0e/d4/239082737.jpg;34;1;116000;flat;sale;90;true;2;2;La Constitución - Canaleta;València;Mislata;La Constitución - Canaleta;es;;39.475402;-0.4118427;false;http://www.idealista.com/38578849;686;false;good;false;true;1289;flat;Piso;La Constitución - Canaleta, Mislata;false;false;false;
moli_del_sol;30788998;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/4b/95/1c/243382636.jpg;9;1;319900;flat;sale;180;true;3;2;barrio Sant Pau;València;València;Campanar;es;Sant Pau;39.4868108;-0.4057251;false;http://www.idealista.com/30788998;686;false;good;false;true;1777;flat;Piso;Sant Pau, València;false;false;false;
moli_del_sol;28461669;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/44/5c/91/247911724.jpg;22;4;44000;flat;sale;67;true;3;1;La Constitución - Canaleta;València;Mislata;La Constitución - Canaleta;es;;39.4765628;-0.4142317;false;http://www.idealista.com/28461669;687;false;good;false;false;657;flat;Piso;La Constitución - Canaleta, Mislata;false;false;false;
moli_del_sol;38824199;;0;bj;106000;flat;sale;89;false;2;1;La Constitución - Canaleta;València;Mislata;La Constitución - Canaleta;es;;39.480374;-0.416752;false;http://www.idealista.com/38824199;687;false;;false;true;1191;flat;Piso;La Constitución - Canaleta, Mislata;false;false;false;
moli_del_sol;34774495;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/4c/c9/8b/169441746.jpg;15;2;110000;flat;sale;117;true;3;2;plaza Virgen de los Desamparados, 54 -4;València;Mislata;La Constitución - Canaleta;es;;39.4785185;-0.4161163;true;http://www.idealista.com/34774495;691;false;good;false;true;940;flat;Piso en plaza Virgen de los Desamparados, 54 -4;La Constitución - Canaleta, Mislata;false;false;false;
moli_del_sol;37394913;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/7f/2b/8c/216328257.jpg;26;2;110000;flat;sale;117;true;3;2;calle Virgen de los Desamparados;València;Mislata;La Constitución - Canaleta;es;;39.4773386;-0.4152136;false;http://www.idealista.com/37394913;692;false;good;false;true;940;flat;Piso en calle Virgen de los Desamparados;La Constitución - Canaleta, Mislata;false;false;false;
moli_del_sol;30901138;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/b3/6e/bb/209878467.jpg;12;1;325000;flat;sale;150;true;3;3;barrio Nou Campanar;València;València;Campanar;es;Nou Campanar;39.4763929;-0.4035189;false;http://www.idealista.com/30901138;692;false;good;false;true;2167;flat;Piso;Nou Campanar, València;false;false;false;
moli_del_sol;34833862;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/65/a8/43/170386891.jpg;18;3;303332;flat;sale;214;false;4;2;calle hospital;València;Mislata;La Constitución - Canaleta;es;;39.4776823;-0.4155499;false;http://www.idealista.com/34833862;693;false;good;false;;1417;flat;Piso en calle hospital;La Constitución - Canaleta, Mislata;false;false;false;
moli_del_sol;32906719;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/f0/73/a1/138916144.jpg;17;10;333000;flat;sale;120;true;3;2;barrio Nou Campanar;València;València;Campanar;es;Nou Campanar;39.4762238;-0.4037097;false;http://www.idealista.com/32906719;696;false;;false;true;2775;flat;Piso;Nou Campanar, València;false;false;false;
moli_del_sol;38285831;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/bc/cc/14/244808888.jpg;40;6;205100;flat;sale;85;true;1;2;barrio Sant Pau;València;València;Campanar;es;Sant Pau;39.4845693;-0.4019491;false;http://www.idealista.com/38285831;702;false;good;false;true;2413;flat;Piso;Sant Pau, València;false;false;false;
moli_del_sol;36421252;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/4c/b7/c8/197358104.jpg;34;3;91600;flat;sale;81;true;2;1;calle Felipe Bellver, 29;València;Mislata;La Constitución - Canaleta;es;;39.4761461;-0.4139025;true;http://www.idealista.com/36421252;704;false;;true;true;1131;flat;Piso en calle Felipe Bellver, 29;La Constitución - Canaleta, Mislata;true;false;false;
moli_del_sol;36421230;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/87/1d/f0/197358033.jpg;34;3;81800;flat;sale;71;true;2;1;calle Felipe Bellver, 29;València;Mislata;La Constitución - Canaleta;es;;39.4761461;-0.4139025;true;http://www.idealista.com/36421230;704;false;;true;true;1152;flat;Piso en calle Felipe Bellver, 29;La Constitución - Canaleta, Mislata;true;false;false;
moli_del_sol;36421221;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/66/36/19/197358105.jpg;34;2;91600;flat;sale;81;true;2;1;calle Felipe Bellver, 29;València;Mislata;La Constitución - Canaleta;es;;39.4761461;-0.4139025;true;http://www.idealista.com/36421221;704;false;;true;true;1131;flat;Piso en calle Felipe Bellver, 29;La Constitución - Canaleta, Mislata;true;false;false;
moli_del_sol;36420908;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/7e/26/50/197357739.jpg;34;bj;146400;flat;sale;143;true;4;2;calle Felipe Bellver, 29;València;Mislata;La Constitución - Canaleta;es;;39.4761461;-0.4139025;true;http://www.idealista.com/36420908;704;false;;true;true;1024;flat;Piso en calle Felipe Bellver, 29;La Constitución - Canaleta, Mislata;true;false;false;
moli_del_sol;36421011;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/31/8d/bb/197357749.jpg;34;bj;77700;flat;sale;66;true;2;1;calle Felipe Bellver, 29;València;Mislata;La Constitución - Canaleta;es;;39.4761461;-0.4139025;true;http://www.idealista.com/36421011;704;false;;true;true;1177;flat;Piso en calle Felipe Bellver, 29;La Constitución - Canaleta, Mislata;true;false;false;
moli_del_sol;36421109;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/dd/1e/ac/197357753.jpg;34;1;81800;flat;sale;71;true;2;1;calle Felipe Bellver, 29;València;Mislata;La Constitución - Canaleta;es;;39.4761461;-0.4139025;true;http://www.idealista.com/36421109;704;false;;true;true;1152;flat;Piso en calle Felipe Bellver, 29;La Constitución - Canaleta, Mislata;true;false;false;
moli_del_sol;36421222;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/78/dd/fd/197358110.jpg;34;2;99300;flat;sale;88;true;3;2;calle Felipe Bellver, 29;València;Mislata;La Constitución - Canaleta;es;;39.4761461;-0.4139025;true;http://www.idealista.com/36421222;704;false;;true;true;1128;flat;Piso en calle Felipe Bellver, 29;La Constitución - Canaleta, Mislata;true;false;false;
moli_del_sol;36421198;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/44/03/c9/197358038.jpg;34;1;99300;flat;sale;88;true;3;2;calle Felipe Bellver, 29;València;Mislata;La Constitución - Canaleta;es;;39.4761461;-0.4139025;true;http://www.idealista.com/36421198;704;false;;true;true;1128;flat;Piso en calle Felipe Bellver, 29;La Constitución - Canaleta, Mislata;true;false;false;
moli_del_sol;36421187;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/49/6c/5f/197358027.jpg;34;1;91600;flat;sale;81;true;2;1;calle Felipe Bellver, 29;València;Mislata;La Constitución - Canaleta;es;;39.4761461;-0.4139025;true;http://www.idealista.com/36421187;704;false;;true;true;1131;flat;Piso en calle Felipe Bellver, 29;La Constitución - Canaleta, Mislata;true;false;false;
moli_del_sol;36421201;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/1c/42/4f/197357755.jpg;34;2;81800;flat;sale;71;true;2;1;calle Felipe Bellver, 29;València;Mislata;La Constitución - Canaleta;es;;39.4761461;-0.4139025;true;http://www.idealista.com/36421201;704;false;;true;true;1152;flat;Piso en calle Felipe Bellver, 29;La Constitución - Canaleta, Mislata;true;false;false;
moli_del_sol;36367610;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/47/9b/0e/243419297.jpg;20;6;270000;flat;sale;120;true;2;2;barrio Sant Pau;València;València;Campanar;es;Sant Pau;39.4843222;-0.4017042;false;http://www.idealista.com/36367610;705;false;good;false;true;2250;flat;Piso;Sant Pau, València;false;false;false;
moli_del_sol;35501461;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/c2/30/f6/210286199.jpg;12;10;180000;duplex;sale;130;true;3;3;La Constitución - Canaleta;València;Mislata;La Constitución - Canaleta;es;;39.4774683;-0.4155336;false;http://www.idealista.com/35501461;705;false;good;false;true;1385;flat;Dúplex;La Constitución - Canaleta, Mislata;false;false;false;
moli_del_sol;36920465;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/7d/d0/2a/206416920.jpg;34;14;360000;penthouse;sale;120;true;2;2;barrio Sant Pau;València;València;Campanar;es;Sant Pau;39.4870027;-0.4056809;false;http://www.idealista.com/36920465;707;false;good;false;true;3000;flat;Ático;Sant Pau, València;false;false;false;
moli_del_sol;38929221;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/9a/b2/6f/250572854.jpg;11;4;95000;flat;sale;132;true;3;2;calle de Gómez Ferrer;València;Mislata;La Constitución - Canaleta;es;;39.4755115;-0.4127809;false;http://www.idealista.com/38929221;709;false;good;false;true;720;flat;Piso en calle de Gómez Ferrer;La Constitución - Canaleta, Mislata;false;false;false;
moli_del_sol;36042324;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/a3/6a/8f/190851861.jpg;8;3;196000;flat;sale;84;true;2;2;avenida del Mestre Rodrigo, 107;València;València;Campanar;es;Sant Pau;39.48657;-0.40447;true;http://www.idealista.com/36042324;711;false;good;false;true;2333;flat;Piso en avenida del Mestre Rodrigo, 107;Sant Pau, València;false;false;false;
moli_del_sol;36043935;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/24/de/bd/190855438.jpg;16;5;217000;flat;sale;93;true;2;2;avenida del Mestre Rodrigo, 107;València;València;Campanar;es;Sant Pau;39.48657;-0.40447;true;http://www.idealista.com/36043935;711;false;good;false;true;2333;flat;Piso en avenida del Mestre Rodrigo, 107;Sant Pau, València;false;false;false;
moli_del_sol;1869685;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/3f/96/63/7672717.jpg;10;6;225000;flat;sale;98;true;3;2;calle Clara Campoamor, 5;València;Mislata;La Constitución - Canaleta;es;;39.4789814;-0.4166437;true;http://www.idealista.com/1869685;713;false;good;false;true;2296;flat;Piso en calle Clara Campoamor, 5;La Constitución - Canaleta, Mislata;false;false;false;
moli_del_sol;38746139;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/1f/80/2f/247279498.jpg;30;1;145000;flat;sale;50;true;1;1;barrio Sant Pau;València;València;Campanar;es;Sant Pau;39.4832064;-0.4009261;false;http://www.idealista.com/38746139;714;false;good;false;true;2900;flat;Piso;Sant Pau, València;false;false;false;
moli_del_sol;35979229;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/85/aa/6c/189818819.jpg;46;2;270000;flat;sale;116;true;2;2;calle de la Reina Violant;València;València;Campanar;es;Sant Pau;39.4865222;-0.4043042;false;http://www.idealista.com/35979229;714;true;good;false;true;2328;flat;Piso en calle de la Reina Violant;Sant Pau, València;false;false;false;
moli_del_sol;37583097;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/31/a8/78/234318779.jpg;29;14;390000;penthouse;sale;160;true;3;1;avenida del Mestre Rodrigo;València;València;Campanar;es;Sant Pau;39.4853027;-0.4024809;false;http://www.idealista.com/37583097;714;false;good;false;true;2438;flat;Ático en avenida del Mestre Rodrigo;Sant Pau, València;false;false;false;
moli_del_sol;323003;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/b0/b1/7f/49061976.jpg;20;12;270000;penthouse;sale;152;true;3;2;avenida Escultor Miguel Navarro, 4;València;Mislata;La Constitución - Canaleta;es;;39.4784395;-0.4163928;true;http://www.idealista.com/323003;716;false;good;false;true;1776;flat;Ático en avenida Escultor Miguel Navarro, 4;La Constitución - Canaleta, Mislata;false;false;false;
moli_del_sol;35978300;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/b5/7a/7c/65840243.jpg;21;9;230000;flat;sale;101;true;2;1;calle Sèquia de Favara, 1;València;Mislata;La Constitución - Canaleta;es;;39.4803721;-0.4171355;true;http://www.idealista.com/35978300;720;false;good;false;true;2277;flat;Piso en calle Sèquia de Favara, 1;La Constitución - Canaleta, Mislata;false;false;false;
moli_del_sol;31768378;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/df/f5/84/121585674.jpg;16;7;530000;duplex;sale;124;true;3;2;calle de rafael alberti poeta;València;València;Campanar;es;Nou Campanar;39.48449;-0.40162;false;http://www.idealista.com/31768378;721;false;good;false;true;4274;flat;Dúplex en calle de rafael alberti poeta;Nou Campanar, València;false;false;false;
moli_del_sol;37492750;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/b0/16/c7/218989859.jpg;30;5;340000;flat;sale;117;true;3;2;barrio Sant Pau;València;València;Campanar;es;Sant Pau;39.4853014;-0.4023158;false;http://www.idealista.com/37492750;725;true;good;false;true;2906;flat;Piso;Sant Pau, València;false;false;false;
moli_del_sol;36845487;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/2b/2a/27/204988650.jpg;20;6;420000;penthouse;sale;150;true;3;3;barrio Nou Campanar;València;València;Campanar;es;Nou Campanar;39.4789201;-0.4008155;false;http://www.idealista.com/36845487;726;false;good;false;true;2800;flat;Ático;Nou Campanar, València;false;false;false;
moli_del_sol;37096220;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/d9/fe/ea/210163968.jpg;22;2;138000;duplex;sale;96;true;3;2;La Constitución - Canaleta;València;Mislata;La Constitución - Canaleta;es;;39.4773243;-0.4157972;false;http://www.idealista.com/37096220;733;false;good;false;true;1438;flat;Dúplex;La Constitución - Canaleta, Mislata;false;false;false;
moli_del_sol;37790716;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/00/4c/b0/224518151.jpg;18;8;285000;flat;sale;125;true;3;2;avenida del Mestre Rodrigo;València;València;Campanar;es;Sant Pau;39.4862693;-0.4034491;false;http://www.idealista.com/37790716;734;false;good;false;true;2280;flat;Piso en avenida del Mestre Rodrigo;Sant Pau, València;false;false;false;
moli_del_sol;36262851;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/38/ee/e9/194691910.jpg;30;3;93000;flat;sale;116;true;3;2;La Constitución - Canaleta;València;Mislata;La Constitución - Canaleta;es;;39.4773279;-0.4158223;false;http://www.idealista.com/36262851;735;false;good;false;true;802;flat;Piso;La Constitución - Canaleta, Mislata;false;false;false;
