point;propertyCode;thumbnail;numPhotos;floor;price;propertyType;operation;size;exterior;rooms;bathrooms;address;province;municipality;district;country;neighborhood;latitude;longitude;showAddress;url;distance;hasVideo;status;newDevelopment;hasLift;priceByArea;detailedType_typology;suggestedTexts_title;suggestedTexts_subtitle;hasPlan;has3DTour;has360;
boulevar_sur;38971820;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/99/2c/ce/251340865.jpg;25;;135000;duplex;sale;70;false;3;2;barrio L'Hort de Senabre;València;València;Jesús;es;L'Hort de Senabre;39.4538352;-0.3922492;false;http://www.idealista.com/38971820;519;false;good;false;;1929;flat;Dúplex;L'Hort de Senabre, València;false;false;false;
boulevar_sur;37816892;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/8c/50/f9/225147559.jpg;15;2;93000;flat;sale;98;false;4;1;plaza de segòvia;València;València;Jesús;es;L'Hort de Senabre;39.4493854;-0.390414;false;http://www.idealista.com/37816892;520;false;good;false;true;949;flat;Piso en plaza de segòvia;L'Hort de Senabre, València;false;false;false;
boulevar_sur;38981523;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/3e/66/14/251526175.jpg;16;5;185000;flat;sale;130;true;3;2;barrio Sant Isidre;València;València;Patraix;es;Sant Isidre;39.453906;-0.4003735;false;http://www.idealista.com/38981523;521;false;good;false;true;1423;flat;Piso;Sant Isidre, València;false;false;false;
boulevar_sur;38006980;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/b8/2e/05/228830738.jpg;18;6;195900;penthouse;sale;82;true;2;1;barrio Barrio de Favara;València;València;Patraix;es;Barrio de Favara;39.4548314;-0.3942416;false;http://www.idealista.com/38006980;524;false;good;false;true;2389;flat;Ático;Barrio de Favara, València;false;false;false;
boulevar_sur;38883866;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/b6/ca/4d/249747172.jpg;29;2;155500;flat;sale;109;true;4;1;barrio L'Hort de Senabre;València;València;Jesús;es;L'Hort de Senabre;39.4494733;-0.3903337;false;http://www.idealista.com/38883866;525;false;good;false;true;1427;flat;Piso;L'Hort de Senabre, València;false;false;false;
boulevar_sur;36594437;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/92/ec/7a/244365814.jpg;6;5;82000;flat;sale;93;false;3;2;barrio L'Hort de Senabre;València;València;Jesús;es;L'Hort de Senabre;39.4514433;-0.3903518;false;http://www.idealista.com/36594437;526;false;renew;false;true;882;flat;Piso;L'Hort de Senabre, València;false;false;false;
boulevar_sur;38833365;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/b2/80/ce/248835681.jpg;6;2;66000;flat;sale;85;false;3;1;calle de Campos Crespo;València;València;Patraix;es;Safranar;39.4548043;-0.3985969;false;http://www.idealista.com/38833365;527;false;good;false;true;776;flat;Piso en calle de Campos Crespo;Safranar, València;false;false;false;
boulevar_sur;30913016;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/7c/56/0a/249012993.jpg;20;7;430000;duplex;sale;337;true;4;4;barrio Sant Isidre;València;València;Patraix;es;Sant Isidre;39.4536745;-0.4007831;false;http://www.idealista.com/30913016;527;false;good;false;true;1276;flat;Dúplex;Sant Isidre, València;false;false;false;
boulevar_sur;36897713;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/25/f4/eb/206018862.jpg;26;3;159000;flat;sale;117;true;3;2;barrio Barrio de Favara;València;València;Patraix;es;Barrio de Favara;39.454648;-0.3935828;false;http://www.idealista.com/36897713;528;false;good;false;true;1359;flat;Piso;Barrio de Favara, València;false;false;false;
boulevar_sur;38781145;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/64/c5/d6/247942257.jpg;17;;97000;flat;sale;119;false;4;2;barrio L'Hort de Senabre;València;València;Jesús;es;L'Hort de Senabre;39.450961;-0.3901918;false;http://www.idealista.com/38781145;531;false;;false;;815;flat;Piso;L'Hort de Senabre, València;false;false;false;
boulevar_sur;34943590;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/dd/88/9b/172126962.jpg;21;5;110000;flat;sale;103;true;4;2;calle del Litògraf Pascual i Abad;València;València;Jesús;es;L'Hort de Senabre;39.453315;-0.3914132;false;http://www.idealista.com/34943590;532;false;good;false;true;1068;flat;Piso en calle del Litògraf Pascual i Abad;L'Hort de Senabre, València;false;false;false;
boulevar_sur;38971848;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/b6/d8/83/251341425.jpg;23;4;65000;flat;sale;70;false;3;1;barrio Barrio de Favara;València;València;Patraix;es;Barrio de Favara;39.4549112;-0.3942429;false;http://www.idealista.com/38971848;533;false;good;false;;929;flat;Piso;Barrio de Favara, València;false;false;false;
boulevar_sur;38733187;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/d0/d5/fd/246918333.jpg;18;4;340000;duplex;sale;144;true;2;2;avenida de Gaspar Aguilar, 78;València;València;Patraix;es;Barrio de Favara;39.4539614;-0.3921822;true;http://www.idealista.com/38733187;533;false;good;false;true;2361;flat;Dúplex en avenida de Gaspar Aguilar, 78;Barrio de Favara, València;false;false;false;
boulevar_sur;33339286;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/39/7a/72/145762919.jpg;5;3;120000;flat;sale;102;false;3;1;barrio Sant Isidre;València;València;Patraix;es;Sant Isidre;39.4501263;-0.4025502;false;http://www.idealista.com/33339286;534;false;good;false;true;1176;flat;Piso;Sant Isidre, València;false;false;false;
boulevar_sur;36111769;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/0c/b2/fd/191950862.jpg;7;4;105000;flat;sale;97;true;2;2;calle de Calvo Acacio, 5;València;València;Jesús;es;L'Hort de Senabre;39.4535829;-0.3916677;true;http://www.idealista.com/36111769;535;false;good;false;true;1082;flat;Piso en calle de Calvo Acacio, 5;L'Hort de Senabre, València;false;false;false;
boulevar_sur;38642138;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/fe/91/a3/240045541.jpg;21;5;185000;flat;sale;126;true;3;2;calle del Professor Ángel Lacalle;València;València;Patraix;es;Sant Isidre;39.453706;-0.4008735;false;http://www.idealista.com/38642138;535;true;good;false;true;1468;flat;Piso en calle del Professor Ángel Lacalle;Sant Isidre, València;false;false;false;
boulevar_sur;38885210;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/ca/bd/88/249779475.jpg;39;1;97000;flat;sale;117;true;4;2;barrio L'Hort de Senabre;València;València;Jesús;es;L'Hort de Senabre;39.453261;-0.3912918;false;http://www.idealista.com/38885210;537;false;good;false;true;829;flat;Piso;L'Hort de Senabre, València;false;false;false;
boulevar_sur;38938938;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/dd/01/18/250758848.jpg;17;;159900;chalet;sale;210;false;4;2;gaspar aguilar;València;València;Patraix;es;Barrio de Favara;39.4540864;-0.3922839;false;http://www.idealista.com/38938938;538;false;renew;false;;761;chalet;Chalet adosado en gaspar aguilar;Barrio de Favara, València;false;false;false;
boulevar_sur;38926557;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/f3/2c/0e/250535973.jpg;34;4;110000;flat;sale;97;true;2;2;calvo acacio, 5;València;València;Jesús;es;L'Hort de Senabre;39.4536272;-0.3916446;true;http://www.idealista.com/38926557;539;false;good;false;true;1134;flat;Piso en calvo acacio, 5;L'Hort de Senabre, València;false;false;false;
boulevar_sur;38508715;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/f6/cf/ce/237802156.jpg;36;4;110000;flat;sale;97;true;2;2;calvo acacio, 5;València;València;Jesús;es;L'Hort de Senabre;39.4536272;-0.3916446;true;http://www.idealista.com/38508715;539;false;good;false;true;1134;flat;Piso en calvo acacio, 5;L'Hort de Senabre, València;false;false;false;
boulevar_sur;38221906;https://img3.idealista.com/blur/WEB_LISTING/180/id.pro.es.image.master/84/a4/a9/232711940.jpg;17;1;135000;duplex;sale;93;true;3;2;calle de Costa y Borras;València;València;Jesús;es;L'Hort de Senabre;39.4528959;-0.390917;false;http://www.idealista.com/38221906;542;false;good;false;false;1452;flat;Dúplex en calle de Costa y Borras;L'Hort de Senabre, València;false;false;false;
boulevar_sur;29256414;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/ba/12/78/83214224.jpg;11;2;41000;flat;sale;63;true;3;1;calle San Marcelino;València;València;Jesús;es;Sant Marcellí;39.4468088;-0.3920078;false;http://www.idealista.com/29256414;545;false;good;false;false;651;flat;Piso en calle San Marcelino;Sant Marcellí, València;false;false;false;
boulevar_sur;38181393;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/39/2e/8e/249523012.jpg;11;1;97000;flat;sale;120;true;4;2;barrio L'Hort de Senabre;València;València;Jesús;es;L'Hort de Senabre;39.453661;-0.3915918;false;http://www.idealista.com/38181393;545;false;renew;false;true;808;flat;Piso;L'Hort de Senabre, València;false;false;false;
boulevar_sur;38554109;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/7a/eb/fc/238678823.jpg;22;2;148000;flat;sale;105;true;3;2;barrio Sant Isidre;València;València;Patraix;es;Sant Isidre;39.452651;-0.401995;false;http://www.idealista.com/38554109;546;false;good;false;true;1410;flat;Piso;Sant Isidre, València;false;false;false;
boulevar_sur;34423854;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/88/d6/53/238919848.jpg;11;7;95000;flat;sale;100;true;4;1;calle GENERAL BARROSO;València;València;Jesús;es;L'Hort de Senabre;39.4481153;-0.3906944;false;http://www.idealista.com/34423854;546;false;good;false;true;950;flat;Piso en calle GENERAL BARROSO;L'Hort de Senabre, València;false;false;false;
boulevar_sur;37101279;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/62/66/a1/210406546.jpg;16;2;148000;flat;sale;105;true;3;2;plaza beatriz cibera s/n;València;València;Patraix;es;Sant Isidre;39.4519399;-0.4024195;true;http://www.idealista.com/37101279;549;false;good;false;true;1410;flat;Piso en plaza beatriz cibera s/n;Sant Isidre, València;false;false;false;
boulevar_sur;39004234;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/60/4c/1c/251952875.jpg;9;5;69885;flat;sale;47;true;1;1;barrio Barrio de Favara;València;València;Patraix;es;Barrio de Favara;39.4550299;-0.3939871;false;http://www.idealista.com/39004234;553;false;renew;false;true;1487;flat;Piso;Barrio de Favara, València;false;false;false;
boulevar_sur;38236314;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/65/50/2c/232975593.jpg;20;;116000;flat;sale;133;false;4;2;calle de l'enginyer josé sirera;València;València;Jesús;es;Sant Marcellí;39.4478208;-0.3908198;false;http://www.idealista.com/38236314;553;false;good;false;true;872;flat;Piso en calle de l'enginyer josé sirera;Sant Marcellí, València;false;false;false;
boulevar_sur;35184930;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/ec/9c/20/176611410.jpg;32;5;185000;flat;sale;126;true;3;2;barrio Sant Isidre;València;València;Patraix;es;Sant Isidre;39.454406;-0.4001735;false;http://www.idealista.com/35184930;554;false;good;false;true;1468;flat;Piso;Sant Isidre, València;false;false;false;
boulevar_sur;38490885;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/11/a5/b6/237392807.jpg;15;7;95000;flat;sale;102;true;3;1;barrio L'Hort de Senabre;València;València;Jesús;es;L'Hort de Senabre;39.4544276;-0.3925259;false;http://www.idealista.com/38490885;555;false;good;false;true;931;flat;Piso;L'Hort de Senabre, València;false;false;false;
boulevar_sur;36190977;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/70/59/07/193361083.jpg;21;2;148000;flat;sale;105;true;3;2;plaza Beatriu Civera Escriptora, 4;València;València;Patraix;es;Sant Isidre;39.4521423;-0.4023947;true;http://www.idealista.com/36190977;555;false;good;false;true;1410;flat;Piso en plaza Beatriu Civera Escriptora, 4;Sant Isidre, València;false;false;false;
boulevar_sur;37248620;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/55/7b/d2/213276592.jpg;14;7;225000;duplex;sale;106;true;3;2;arquitecto segura de lago, 40;València;València;Patraix;es;Sant Isidre;39.4521423;-0.4023947;true;http://www.idealista.com/37248620;555;false;good;false;true;2123;flat;Dúplex en arquitecto segura de lago, 40;Sant Isidre, València;false;false;false;
boulevar_sur;38150998;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/74/2b/67/231528139.jpg;21;6;195000;penthouse;sale;85;true;2;2;calle de Josep de Saragossa;València;València;Patraix;es;Barrio de Favara;39.4543314;-0.3923416;false;http://www.idealista.com/38150998;556;false;good;false;true;2294;flat;Ático en calle de Josep de Saragossa;Barrio de Favara, València;false;false;false;
boulevar_sur;35195563;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/a7/49/c3/176444990.jpg;30;13;253000;flat;sale;137;true;3;2;calle de l'Enginyer José Sirera;València;València;Jesús;es;Sant Marcellí;39.4480819;-0.3905954;false;http://www.idealista.com/35195563;556;false;good;false;true;1847;flat;Piso en calle de l'Enginyer José Sirera;Sant Marcellí, València;false;false;false;
boulevar_sur;32678646;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/0d/49/b1/135524691.jpg;40;en;299000;studio;sale;265;true;0;2;calle de l'arquitecte segura de lago, 37 -39;València;València;Patraix;es;Sant Isidre;39.4524467;-0.4022463;true;http://www.idealista.com/32678646;556;false;good;false;false;1128;flat;Estudio en calle de l'arquitecte segura de lago, 37 -39;Sant Isidre, València;true;false;false;
boulevar_sur;38817264;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/dd/97/9c/248534779.jpg;30;7;138000;flat;sale;128;true;4;2;calle de Nicolau Primitiu Gómez;València;València;Patraix;es;Sant Isidre;39.4527419;-0.4020886;false;http://www.idealista.com/38817264;558;false;good;false;true;1078;flat;Piso en calle de Nicolau Primitiu Gómez;Sant Isidre, València;false;false;false;
boulevar_sur;36686682;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/92/93/ba/203950859.jpg;7;6;150000;flat;sale;110;true;3;2;calle de l'arquitecte segura de lago;València;València;Patraix;es;Sant Isidre;39.4530257;-0.4018874;false;http://www.idealista.com/36686682;559;false;good;false;true;1364;flat;Piso en calle de l'arquitecte segura de lago;Sant Isidre, València;false;false;false;
boulevar_sur;38553974;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/1a/bb/21/243415479.jpg;17;7;135000;flat;sale;130;true;4;1;barrio L'Hort de Senabre;València;València;Jesús;es;L'Hort de Senabre;39.4500274;-0.3898181;false;http://www.idealista.com/38553974;561;false;good;false;true;1038;flat;Piso;L'Hort de Senabre, València;false;false;false;
boulevar_sur;36145261;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/37/6a/4c/192551428.jpg;22;1;195000;flat;sale;125;true;3;2;barrio L'Hort de Senabre;València;València;Jesús;es;L'Hort de Senabre;39.4543059;-0.3921777;false;http://www.idealista.com/36145261;562;false;good;false;true;1560;flat;Piso;L'Hort de Senabre, València;false;false;false;
boulevar_sur;38912374;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/b1/da/50/250307621.jpg;13;4;135000;flat;sale;92;true;3;2;barrio Sant Isidre;València;València;Patraix;es;Sant Isidre;39.4517227;-0.4026878;false;http://www.idealista.com/38912374;564;false;good;false;true;1467;flat;Piso;Sant Isidre, València;false;false;false;
boulevar_sur;31234584;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/8d/62/1d/113748541.jpg;14;5;115000;flat;sale;130;true;4;2;calle del doctor marañón;València;València;Patraix;es;Barrio de Favara;39.4554599;-0.3958018;false;http://www.idealista.com/31234584;564;false;good;false;true;885;flat;Piso en calle del doctor marañón;Barrio de Favara, València;false;false;false;
boulevar_sur;37775191;https://img3.idealista.com/blur/WEB_LISTING/180/id.pro.es.image.master/e3/bb/c5/224947513.jpg;21;6;119000;flat;sale;110;true;3;2;arquitecto segura de lago;València;València;Patraix;es;Sant Isidre;39.4537423;-0.4012947;false;http://www.idealista.com/37775191;565;false;good;false;true;1082;flat;Piso en arquitecto segura de lago;Sant Isidre, València;false;false;false;
boulevar_sur;36482399;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/65/2f/cb/246047931.jpg;20;4;78000;flat;sale;105;false;3;1;barrio Sant Isidre;València;València;Patraix;es;Sant Isidre;39.4499748;-0.4029003;false;http://www.idealista.com/36482399;565;false;good;false;true;743;flat;Piso;Sant Isidre, València;false;false;false;
boulevar_sur;38749477;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/b1/a1/b2/247362030.jpg;10;;99000;flat;sale;97;false;4;1;barrio Sant Marcellí;València;València;Jesús;es;Sant Marcellí;39.4474773;-0.3909334;false;http://www.idealista.com/38749477;566;false;;false;;1021;flat;Piso;Sant Marcellí, València;false;false;false;
boulevar_sur;37633436;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/82/e4/42/221596207.jpg;8;1;241522;flat;sale;88;true;3;2;barrio L'Hort de Senabre;València;València;Jesús;es;L'Hort de Senabre;39.450033;-0.3897569;false;http://www.idealista.com/37633436;566;false;renew;false;true;2745;flat;Piso;L'Hort de Senabre, València;false;false;false;
boulevar_sur;32590408;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/b4/a0/69/134629632.jpg;18;13;76000;flat;sale;100;true;4;2;barrio Barrio de Favara;València;València;Patraix;es;Barrio de Favara;39.4544168;-0.3922791;false;http://www.idealista.com/32590408;566;false;renew;false;true;760;flat;Piso;Barrio de Favara, València;false;false;false;
boulevar_sur;37099406;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/82/7a/8b/210375031.jpg;11;1;104000;flat;sale;90;true;3;2;barrio Sant Marcellí;València;València;Jesús;es;Sant Marcellí;39.447571;-0.3908397;false;http://www.idealista.com/37099406;567;false;good;false;true;1156;flat;Piso;Sant Marcellí, València;false;false;false;
boulevar_sur;38490684;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/5a/0f/3a/237389292.jpg;23;6;130000;flat;sale;132;true;5;2;calle del General Barroso;València;València;Jesús;es;L'Hort de Senabre;39.4506067;-0.3897382;false;http://www.idealista.com/38490684;567;false;good;false;true;985;flat;Piso en calle del General Barroso;L'Hort de Senabre, València;false;false;false;
boulevar_sur;36612438;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/8c/00/8b/200872928.jpg;7;5;82000;flat;sale;93;true;3;2;calle de calvo acacio, 15;València;València;Jesús;es;L'Hort de Senabre;39.4532433;-0.3908518;true;http://www.idealista.com/36612438;567;false;good;false;true;882;flat;Piso en calle de calvo acacio, 15;L'Hort de Senabre, València;false;false;false;
boulevar_sur;29510375;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/be/a8/0b/152597433.jpg;6;5;82000;flat;sale;93;false;3;1;calle de calvo acacio, 15;València;València;Jesús;es;L'Hort de Senabre;39.4532433;-0.3908518;true;http://www.idealista.com/29510375;567;false;renew;false;true;882;flat;Piso en calle de calvo acacio, 15;L'Hort de Senabre, València;false;false;false;
boulevar_sur;37479196;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/da/06/15/218731081.jpg;20;2;125000;flat;sale;105;true;4;1;calle del General Barroso;València;València;Jesús;es;L'Hort de Senabre;39.4495662;-0.38981;false;http://www.idealista.com/37479196;567;false;good;false;true;1190;flat;Piso en calle del General Barroso;L'Hort de Senabre, València;false;false;false;
boulevar_sur;38802234;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/a1/fc/2e/248295234.jpg;7;1;117338;flat;sale;99;true;3;1;calle de josé andreu alabarta;València;València;Patraix;es;Sant Isidre;39.4521007;-0.4025794;false;http://www.idealista.com/38802234;568;false;good;false;;1185;flat;Piso en calle de josé andreu alabarta;Sant Isidre, València;false;false;false;
boulevar_sur;37614931;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/b4/3a/2a/221269159.jpg;13;1;80000;flat;sale;93;true;3;1;barrio Sant Marcellí;València;València;Jesús;es;Sant Marcellí;39.4456915;-0.3937211;false;http://www.idealista.com/37614931;569;false;good;false;true;860;flat;Piso;Sant Marcellí, València;false;false;false;
boulevar_sur;37428630;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/a2/ce/2e/244797115.jpg;28;2;149900;flat;sale;103;true;4;2;avenida del primer de maig s/n;València;València;Jesús;es;L'Hort de Senabre;39.4493345;-0.3898401;true;http://www.idealista.com/37428630;570;true;good;false;true;1455;flat;Piso en avenida del primer de maig s/n;L'Hort de Senabre, València;false;false;false;
boulevar_sur;36841847;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/4d/fe/f6/204901490.jpg;28;1;118000;flat;sale;95;true;4;1;avenida del Primer de Maig s/n;València;València;Jesús;es;L'Hort de Senabre;39.4493345;-0.3898401;true;http://www.idealista.com/36841847;570;false;good;false;true;1242;flat;Piso en avenida del Primer de Maig s/n;L'Hort de Senabre, València;false;false;false;
boulevar_sur;38385437;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/56/6c/42/235886075.jpg;19;2;130000;flat;sale;110;true;4;2;avenida Avenida primero de mayo s/n;València;València;Jesús;es;L'Hort de Senabre;39.4493345;-0.3898401;true;http://www.idealista.com/38385437;570;false;good;false;true;1182;flat;Piso en avenida Avenida primero de mayo s/n;L'Hort de Senabre, València;false;false;false;
boulevar_sur;36499450;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/2c/7e/3d/198799068.jpg;21;6;175000;penthouse;sale;79;true;2;2;musico Penella;València;València;Jesús;es;L'Hort de Senabre;39.4526899;-0.39037;false;http://www.idealista.com/36499450;572;false;good;false;true;2215;flat;Ático en musico Penella;L'Hort de Senabre, València;false;false;true;
boulevar_sur;38142206;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/56/53/0f/231346648.jpg;9;5;182000;flat;sale;130;true;3;2;calle de Campos Crespo;València;València;Jesús;es;Camí Reial;39.4553186;-0.3982959;false;http://www.idealista.com/38142206;572;false;good;false;true;1400;flat;Piso en calle de Campos Crespo;Camí Reial, València;false;false;false;
boulevar_sur;38862204;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/f7/c0/db/249356639.jpg;31;1;299000;flat;sale;210;true;4;2;calle de Costa i Borrás;València;València;Jesús;es;L'Hort de Senabre;39.4531959;-0.390717;false;http://www.idealista.com/38862204;574;false;good;false;false;1424;flat;Piso en calle de Costa i Borrás;L'Hort de Senabre, València;false;false;false;
boulevar_sur;38958356;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/a2/25/ff/251719831.jpg;26;bj;85000;flat;sale;67;false;2;1;barrio La Creu Coberta;València;València;Jesús;es;La Creu Coberta;39.4500906;-0.3896467;false;http://www.idealista.com/38958356;575;false;good;false;false;1269;flat;Piso;La Creu Coberta, València;false;false;false;
boulevar_sur;38317428;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/61/bd/23/245492106.jpg;40;5;114900;flat;sale;133;true;4;2;barrio Barrio de Favara;València;València;Patraix;es;Barrio de Favara;39.4555694;-0.3958394;false;http://www.idealista.com/38317428;576;false;good;false;true;864;flat;Piso;Barrio de Favara, València;false;false;false;
boulevar_sur;36616679;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/13/1a/57/248190287.jpg;30;1;98000;flat;sale;109;true;3;1;barrio La Creu Coberta;València;València;Jesús;es;La Creu Coberta;39.4527281;-0.3903313;false;http://www.idealista.com/36616679;577;false;good;false;false;899;flat;Piso;La Creu Coberta, València;false;false;false;
boulevar_sur;37406290;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/5d/63/a0/216599546.jpg;15;5;98000;flat;sale;108;true;3;1;avenida del Primer de Maig;València;València;Jesús;es;L'Hort de Senabre;39.4476345;-0.3906401;false;http://www.idealista.com/37406290;577;false;renew;false;true;907;flat;Piso en avenida del Primer de Maig;L'Hort de Senabre, València;false;false;false;
boulevar_sur;36293414;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/58/50/80/195254116.jpg;16;1;98000;flat;sale;90;true;3;1;barrio Sant Isidre;València;València;Patraix;es;Sant Isidre;39.4537945;-0.4014301;false;http://www.idealista.com/36293414;577;false;good;false;true;1089;flat;Piso;Sant Isidre, València;false;false;false;
boulevar_sur;36063224;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/1a/67/16/237233380.jpg;17;1;97000;flat;sale;105;true;4;2;calle de Calvo Acacio;València;València;Jesús;es;L'Hort de Senabre;39.4510406;-0.3896418;false;http://www.idealista.com/36063224;579;false;renew;false;true;924;flat;Piso en calle de Calvo Acacio;L'Hort de Senabre, València;true;false;false;
boulevar_sur;38953621;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/4d/59/99/251030312.jpg;15;7;225000;penthouse;sale;121;true;3;2;barrio Sant Isidre;València;València;Patraix;es;Sant Isidre;39.4540277;-0.4011842;false;http://www.idealista.com/38953621;579;false;good;false;true;1860;flat;Ático;Sant Isidre, València;true;false;false;
boulevar_sur;35611107;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/89/07/79/240639461.jpg;22;5;185000;flat;sale;128;true;3;2;barrio Sant Isidre;València;València;Patraix;es;Sant Isidre;39.454706;-0.4001735;false;http://www.idealista.com/35611107;581;false;good;false;true;1445;flat;Piso;Sant Isidre, València;false;false;false;
boulevar_sur;38553856;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/77/4f/8c/244205890.jpg;11;4;140000;flat;sale;97;false;3;2;barrio Sant Isidre;València;València;Patraix;es;Sant Isidre;39.4523227;-0.4026878;false;http://www.idealista.com/38553856;585;false;good;false;true;1443;flat;Piso;Sant Isidre, València;false;false;false;
boulevar_sur;30503004;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/0d/69/1b/225761020.jpg;13;7;118000;flat;sale;105;false;3;2;barrio Sant Isidre;València;València;Patraix;es;Sant Isidre;39.4539897;-0.4013274;false;http://www.idealista.com/30503004;585;false;;false;true;1124;flat;Piso;Sant Isidre, València;false;false;false;
boulevar_sur;39001436;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/81/e4/02/251896350.jpg;8;5;69885;flat;sale;47;false;1;1;calle de montesa, 39;València;València;Patraix;es;Barrio de Favara;39.4555299;-0.3947871;true;http://www.idealista.com/39001436;586;false;good;false;true;1487;flat;Piso en calle de montesa, 39;Barrio de Favara, València;false;false;false;
boulevar_sur;38771963;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/93/f0/30/247765699.jpg;18;2;148000;flat;sale;105;true;3;2;plaza de Beatriu Civera, 4;València;València;Patraix;es;Sant Isidre;39.452351;-0.402695;true;http://www.idealista.com/38771963;587;false;good;false;true;1410;flat;Piso en plaza de Beatriu Civera, 4;Sant Isidre, València;true;false;false;
boulevar_sur;36812561;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/1a/5c/16/204378592.jpg;22;2;148000;flat;sale;100;true;3;2;plaza Beatriu Civera, 4;València;València;Patraix;es;Sant Isidre;39.452351;-0.402695;true;http://www.idealista.com/36812561;587;false;good;false;true;1480;flat;Piso en plaza Beatriu Civera, 4;Sant Isidre, València;false;false;false;
