point;propertyCode;thumbnail;numPhotos;floor;price;propertyType;operation;size;exterior;rooms;bathrooms;address;province;municipality;district;country;neighborhood;latitude;longitude;showAddress;url;distance;hasVideo;status;newDevelopment;hasLift;priceByArea;detailedType_typology;suggestedTexts_title;suggestedTexts_subtitle;hasPlan;has3DTour;has360;
pista_de_silla;35256261;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/d5/2f/30/177470873.jpg;13;1;170000;flat;sale;90;true;3;2;barrio Russafa;València;València;L'Eixample;es;Russafa;39.4580238;-0.3751392;false;http://www.idealista.com/35256261;129;false;good;false;true;1889;flat;Piso;Russafa, València;false;false;false;
pista_de_silla;35108567;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/2e/63/41/175007202.jpg;26;1;320000;flat;sale;167;true;6;2;calle dels Centelles, 54;València;València;L'Eixample;es;Russafa;39.4584512;-0.3752145;true;http://www.idealista.com/35108567;130;false;good;false;true;1916;flat;Piso en calle dels Centelles, 54;Russafa, València;false;false;false;
pista_de_silla;37214807;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/ea/24/9a/213014934.jpg;9;1;225000;flat;sale;115;true;4;2;barrio Russafa;València;València;L'Eixample;es;Russafa;39.45921;-0.37703;false;http://www.idealista.com/37214807;131;false;renew;false;true;1957;flat;Piso;Russafa, València;false;false;false;
pista_de_silla;36734461;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/82/1a/f9/203007603.jpg;7;1;225000;flat;sale;126;true;4;2;LOS CENTELLES;València;València;L'Eixample;es;Russafa;39.4592241;-0.3761853;false;http://www.idealista.com/36734461;135;false;good;false;true;1786;flat;Piso en LOS CENTELLES;Russafa, València;false;false;false;
pista_de_silla;38087729;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/ce/cd/a1/245240590.jpg;25;1;320000;flat;sale;163;false;6;2;barrio Russafa;València;València;L'Eixample;es;Russafa;39.4568512;-0.3762145;false;http://www.idealista.com/38087729;139;false;good;false;true;1963;flat;Piso;Russafa, València;false;false;false;
pista_de_silla;36791857;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/dc/07/bb/204022407.jpg;34;7;290000;flat;sale;145;true;4;3;barrio Russafa;València;València;L'Eixample;es;Russafa;39.4593038;-0.3770393;false;http://www.idealista.com/36791857;142;false;good;false;true;2000;flat;Piso;Russafa, València;false;false;false;
pista_de_silla;38453112;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/0b/d9/38/236721042.jpg;7;6;205000;flat;sale;118;true;3;2;calle del literat azorín, 42;València;València;L'Eixample;es;Russafa;39.4593528;-0.3768576;true;http://www.idealista.com/38453112;144;false;good;false;true;1737;flat;Piso en calle del literat azorín, 42;Russafa, València;false;false;false;
pista_de_silla;38645530;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/94/2f/f7/244609616.jpg;22;8;199000;flat;sale;127;true;4;2;avenida de peris i valero;València;València;Quatre Carreres;es;En Corts;39.457914;-0.3749627;false;http://www.idealista.com/38645530;145;true;good;false;true;1567;flat;Piso en avenida de peris i valero;En Corts, València;false;false;false;
pista_de_silla;38992723;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/59/75/ae/251966137.jpg;14;2;160000;flat;sale;104;false;5;2;barrio Russafa;València;València;L'Eixample;es;Russafa;39.4593354;-0.377134;false;http://www.idealista.com/38992723;147;false;good;false;true;1538;flat;Piso;Russafa, València;false;false;false;
pista_de_silla;34986774;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/7a/a0/14/172832708.jpg;25;1;290905;flat;sale;120;true;3;2;barrio Russafa;València;València;L'Eixample;es;Russafa;39.4574564;-0.3750837;false;http://www.idealista.com/34986774;149;false;good;false;true;2424;flat;Piso;Russafa, València;false;false;false;
pista_de_silla;33918877;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/78/a7/b4/154853231.jpg;7;4;204900;flat;sale;82;false;2;2;barrio Russafa;València;València;L'Eixample;es;Russafa;39.4578541;-0.3748589;false;http://www.idealista.com/33918877;154;false;good;false;;2499;flat;Piso;Russafa, València;false;false;false;
pista_de_silla;36769362;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/3a/71/a0/203622546.jpg;10;;225000;flat;sale;110;false;4;2;calle dels centelles;València;València;L'Eixample;es;Russafa;39.45681;-0.37753;false;http://www.idealista.com/36769362;158;false;good;false;true;2045;flat;Piso en calle dels centelles;Russafa, València;false;false;false;
pista_de_silla;36835637;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/53/6e/63/204799529.jpg;35;3;175000;flat;sale;94;true;3;1;centelles, 52;València;València;L'Eixample;es;Russafa;39.4586697;-0.3749181;true;http://www.idealista.com/36835637;162;false;good;false;true;1862;flat;Piso en centelles, 52;Russafa, València;false;false;false;
pista_de_silla;37391888;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/e3/ce/6a/216165465.jpg;30;2;155000;flat;sale;110;true;3;2;barrio Malilla;València;València;Quatre Carreres;es;Malilla;39.4572608;-0.3782677;false;http://www.idealista.com/37391888;165;false;good;false;true;1409;flat;Piso;Malilla, València;false;false;false;
pista_de_silla;38732782;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/bf/36/1f/246910959.jpg;26;1;224000;flat;sale;154;true;4;2;calle dels Centelles;València;València;L'Eixample;es;Russafa;39.45711;-0.37513;false;http://www.idealista.com/38732782;167;false;good;false;true;1455;flat;Piso en calle dels Centelles;Russafa, València;false;false;false;
pista_de_silla;38500884;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/a9/98/2f/250048895.jpg;27;;310000;flat;sale;165;true;5;3;avenida del doctor waksman;València;València;Quatre Carreres;es;En Corts;39.4574612;-0.3748494;false;http://www.idealista.com/38500884;167;false;good;false;true;1879;flat;Piso en avenida del doctor waksman;En Corts, València;false;false;true;
pista_de_silla;36892667;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/9d/67/12/205900680.jpg;11;1;225000;flat;sale;125;true;4;2;barrio Russafa;València;València;L'Eixample;es;Russafa;39.45681;-0.37553;false;http://www.idealista.com/36892667;168;false;good;false;true;1800;flat;Piso;Russafa, València;false;false;false;
pista_de_silla;38306341;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/40/f6/5e/247290038.jpg;40;2;168900;flat;sale;80;true;3;2;barrio Russafa;València;València;L'Eixample;es;Russafa;39.4570798;-0.3782051;false;http://www.idealista.com/38306341;172;true;;false;true;2111;flat;Piso;Russafa, València;false;false;false;
pista_de_silla;38787036;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/79/1c/b0/248027606.jpg;3;4;121005;flat;sale;81;true;3;2;calle del Literat Azorín, 33;València;València;L'Eixample;es;Russafa;39.4595405;-0.3760239;true;http://www.idealista.com/38787036;172;false;renew;false;true;1494;flat;Piso en calle del Literat Azorín, 33;Russafa, València;false;false;false;
pista_de_silla;38859876;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/20/28/2c/249307891.jpg;3;4;121005;flat;sale;81;false;3;1;calle del literat azorín, 33;València;València;L'Eixample;es;Russafa;39.4595405;-0.3760239;true;http://www.idealista.com/38859876;172;false;renew;false;true;1494;flat;Piso en calle del literat azorín, 33;Russafa, València;false;false;false;
pista_de_silla;38831510;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/b0/3a/6f/248810846.jpg;3;4;121005;flat;sale;80;false;3;1;calle del literat azorín, 33;València;València;L'Eixample;es;Russafa;39.4595405;-0.3760239;true;http://www.idealista.com/38831510;172;false;;false;true;1513;flat;Piso en calle del literat azorín, 33;Russafa, València;false;false;false;
pista_de_silla;38852236;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/e5/fb/15/249200611.jpg;16;3;84000;flat;sale;70;false;3;1;avenida de Peris i Valero;València;València;Quatre Carreres;es;En Corts;39.4579548;-0.3746262;false;http://www.idealista.com/38852236;173;false;renew;false;true;1200;flat;Piso en avenida de Peris i Valero;En Corts, València;true;false;false;
pista_de_silla;37998471;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/9c/92/22/228665612.jpg;9;1;225000;flat;sale;115;false;4;2;calle dels centelles;València;València;L'Eixample;es;Russafa;39.45901;-0.37493;false;http://www.idealista.com/37998471;181;false;good;false;true;1957;flat;Piso en calle dels centelles;Russafa, València;false;false;false;
pista_de_silla;38343053;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/17/d0/cd/237035234.jpg;20;8;135000;flat;sale;70;false;2;1;barrio Russafa;València;València;L'Eixample;es;Russafa;39.4590238;-0.3749392;false;http://www.idealista.com/38343053;181;false;good;false;true;1929;flat;Piso;Russafa, València;false;false;false;
pista_de_silla;36825070;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/a4/ac/43/204601281.jpg;13;1;225000;flat;sale;110;true;4;2;centelles;València;València;L'Eixample;es;Russafa;39.45731;-0.37473;false;http://www.idealista.com/36825070;184;false;good;false;true;2045;flat;Piso en centelles;Russafa, València;false;false;false;
pista_de_silla;38669146;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/d8/d6/60/240554963.jpg;8;5;186000;flat;sale;116;true;5;1;barrio Russafa;València;València;L'Eixample;es;Russafa;39.4587806;-0.3746989;false;http://www.idealista.com/38669146;185;false;good;false;true;1603;flat;Piso;Russafa, València;false;false;true;
pista_de_silla;38380222;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/ab/b5/fa/235610903.jpg;12;1;210000;flat;sale;120;true;3;2;FILIPINAS;València;València;L'Eixample;es;Russafa;39.4584145;-0.3787501;false;http://www.idealista.com/38380222;185;false;good;false;true;1750;flat;Piso en FILIPINAS;Russafa, València;false;false;false;
pista_de_silla;38202246;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/ac/a9/65/232445225.jpg;13;3;189999;flat;sale;97;true;3;1;barrio Russafa;València;València;L'Eixample;es;Russafa;39.4583569;-0.374497;false;http://www.idealista.com/38202246;187;false;good;false;true;1959;flat;Piso;Russafa, València;false;false;false;
