point;propertyCode;thumbnail;numPhotos;floor;price;propertyType;operation;size;exterior;rooms;bathrooms;address;province;municipality;district;country;neighborhood;latitude;longitude;showAddress;url;distance;hasVideo;status;newDevelopment;hasLift;priceByArea;detailedType_typology;suggestedTexts_title;suggestedTexts_subtitle;hasPlan;has3DTour;has360;
viveros;35715866;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/fe/b9/e6/185586702.jpg;21;4;90000;flat;sale;83;true;2;1;barrio Morvedre;València;València;La Saïdia;es;Morvedre;39.4844167;-0.3720032;false;http://www.idealista.com/35715866;568;false;good;false;false;1084;flat;Piso;Morvedre, València;false;false;false;
viveros;32823619;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/1a/c0/5a/137620741.jpg;37;5;600000;flat;sale;158;true;4;2;avenida de blasco ibáñez;València;València;El Pla del Real;es;Exposició;39.4770257;-0.3639565;false;http://www.idealista.com/32823619;568;false;good;false;true;3797;flat;Piso en avenida de blasco ibáñez;Exposició, València;false;false;false;
viveros;34087165;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/09/00/9f/178903486.jpg;7;;680000;flat;sale;163;false;4;2;barrio La Xerea;València;València;Ciutat Vella;es;La Xerea;39.474545;-0.3702357;false;http://www.idealista.com/34087165;568;false;;false;true;4172;flat;Piso;La Xerea, València;false;false;false;
viveros;38945915;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/31/24/8b/251371829.jpg;38;8;685000;flat;sale;300;true;5;4;barrio Exposició;València;València;El Pla del Real;es;Exposició;39.4792354;-0.3630403;false;http://www.idealista.com/38945915;568;false;good;false;true;2283;flat;Piso;Exposició, València;false;false;false;
viveros;35792000;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/bc/40/62/222891902.jpg;25;6;377000;flat;sale;155;false;3;2;barrio Exposició;València;València;El Pla del Real;es;Exposició;39.4760069;-0.3649804;false;http://www.idealista.com/35792000;568;false;;false;true;2432;flat;Piso;Exposició, València;false;false;true;
viveros;27490153;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/44/fe/79/56094342.jpg;22;4;127000;flat;sale;85;true;3;1;barrio Morvedre;València;València;La Saïdia;es;Morvedre;39.4839576;-0.373213;false;http://www.idealista.com/27490153;569;false;good;false;true;1494;flat;Piso;Morvedre, València;false;false;false;
viveros;38103371;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/58/0b/6d/230582193.jpg;11;2;180000;studio;sale;64;true;0;1;barrio La Xerea;València;València;Ciutat Vella;es;La Xerea;39.475119;-0.3727666;false;http://www.idealista.com/38103371;569;false;good;false;false;2813;flat;Estudio;La Xerea, València;false;false;false;
viveros;34038202;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/78/f3/fb/156773225.jpg;16;;182000;flat;sale;104;false;4;2;barrio Jaume Roig;València;València;El Pla del Real;es;Jaume Roig;39.4824199;-0.3640675;false;http://www.idealista.com/34038202;569;false;;false;true;1750;flat;Piso;Jaume Roig, València;false;false;false;
viveros;36955254;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/47/42/40/245484109.jpg;39;5;412000;flat;sale;137;true;3;2;barrio Exposició;València;València;El Pla del Real;es;Exposició;39.4783576;-0.3632154;false;http://www.idealista.com/36955254;570;false;good;false;true;3007;flat;Piso;Exposició, València;false;false;false;
viveros;706205;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/e9/81/de/10303493.jpg;15;9;1350000;duplex;sale;400;true;5;5;barrio Jaume Roig;València;València;El Pla del Real;es;Jaume Roig;39.4813195;-0.3633583;false;http://www.idealista.com/706205;571;false;good;false;true;3375;flat;Dúplex;Jaume Roig, València;false;false;false;
viveros;36056449;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/75/4d/18/191087773.jpg;16;3;350000;duplex;sale;106;true;2;2;barrio La Seu;València;València;Ciutat Vella;es;La Seu;39.4780627;-0.3759865;false;http://www.idealista.com/36056449;571;false;good;false;true;3302;flat;Dúplex;La Seu, València;false;false;false;
viveros;36478908;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/02/eb/3e/198418879.jpg;21;1;460000;flat;sale;217;true;5;3;barrio Jaume Roig;València;València;El Pla del Real;es;Jaume Roig;39.4812959;-0.3633334;false;http://www.idealista.com/36478908;572;false;good;false;true;2120;flat;Piso;Jaume Roig, València;false;false;false;
viveros;32196802;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/59/ba/1b/128138495.jpg;7;7;450000;flat;sale;184;true;4;2;calle del batxiller;València;València;El Pla del Real;es;Jaume Roig;39.4833506;-0.3650073;false;http://www.idealista.com/32196802;573;false;good;false;true;2446;flat;Piso en calle del batxiller;Jaume Roig, València;false;false;false;
viveros;29184182;;0;;485000;chalet;sale;509;false;0;0;calle Conde Montornes;València;València;Ciutat Vella;es;La Xerea;39.4754407;-0.3735582;false;http://www.idealista.com/29184182;575;false;renew;false;;953;chalet;Casa independiente en calle Conde Montornes;La Xerea, València;false;false;false;
viveros;36594970;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/7c/da/70/200551724.jpg;11;1;460000;flat;sale;170;true;5;3;barrio Jaume Roig;València;València;El Pla del Real;es;Jaume Roig;39.4797959;-0.3629334;false;http://www.idealista.com/36594970;576;false;renew;false;true;2706;flat;Piso;Jaume Roig, València;false;false;false;
viveros;38744377;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/8a/89/36/247246053.jpg;20;8;125000;flat;sale;90;false;2;1;calle del Ministre Luis Mayans;València;València;La Saïdia;es;Morvedre;39.4843295;-0.3725347;false;http://www.idealista.com/38744377;577;false;good;false;true;1389;flat;Piso en calle del Ministre Luis Mayans;Morvedre, València;false;false;false;
viveros;37189717;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/3a/49/8f/212351891.jpg;27;bj;1500000;flat;sale;430;true;6;6;calle de Cavanilles;València;València;El Pla del Real;es;Jaume Roig;39.4814408;-0.3633288;false;http://www.idealista.com/37189717;578;false;good;false;true;3488;flat;Piso en calle de Cavanilles;Jaume Roig, València;false;false;false;
viveros;36992660;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/bb/58/6a/208001588.jpg;17;7;850000;penthouse;sale;136;true;3;3;plaza de la Verge;València;València;Ciutat Vella;es;La Seu;39.4780556;-0.3760668;false;http://www.idealista.com/36992660;578;false;renew;false;true;6250;flat;Ático en plaza de la Verge;La Seu, València;false;false;false;
viveros;37118792;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/31/79/51/243152601.jpg;24;11;415000;flat;sale;240;true;5;3;calle de jaume roig, 19;València;València;El Pla del Real;es;Jaume Roig;39.482176;-0.3637577;true;http://www.idealista.com/37118792;578;false;good;false;true;1729;flat;Piso en calle de jaume roig, 19;Jaume Roig, València;false;false;false;
viveros;36748457;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/73/88/7e/203251212.jpg;19;4;255000;flat;sale;80;true;2;2;plaza Cisneros, 3;València;València;Ciutat Vella;es;La Seu;39.4778396;-0.3759812;true;http://www.idealista.com/36748457;579;false;good;false;true;3188;flat;Piso en plaza Cisneros, 3;La Seu, València;false;false;false;
viveros;35573585;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/e0/2f/93/183250606.jpg;22;9;285000;flat;sale;125;true;4;2;barrio Jaume Roig;València;València;El Pla del Real;es;Jaume Roig;39.4807524;-0.3630447;false;http://www.idealista.com/35573585;580;false;good;false;true;2280;flat;Piso;Jaume Roig, València;false;false;false;
viveros;36431640;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/f3/f9/47/245011166.jpg;28;1;685000;flat;sale;241;true;2;3;barrio La Xerea;València;València;Ciutat Vella;es;La Xerea;39.4747851;-0.3721389;false;http://www.idealista.com/36431640;580;false;good;false;true;2842;flat;Piso;La Xerea, València;false;false;false;
viveros;31655063;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/e6/23/94/183249992.jpg;22;9;285000;flat;sale;125;true;4;2;barrio Jaume Roig;València;València;El Pla del Real;es;Jaume Roig;39.4808314;-0.3630604;false;http://www.idealista.com/31655063;580;false;good;false;true;2280;flat;Piso;Jaume Roig, València;false;false;false;
viveros;36099529;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/25/22/c5/234647195.jpg;18;1;120000;flat;sale;53;true;1;1;barrio La Xerea;València;València;Ciutat Vella;es;La Xerea;39.4744414;-0.3703244;false;http://www.idealista.com/36099529;581;true;good;false;false;2264;flat;Piso;La Xerea, València;false;false;false;
viveros;38821126;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/f3/06/cf/248611111.jpg;36;4;144500;flat;sale;84;true;4;2;barrio Trinitat;València;València;La Saïdia;es;Trinitat;39.4841125;-0.3661011;false;http://www.idealista.com/38821126;582;false;good;false;true;1720;flat;Piso;Trinitat, València;false;false;false;
viveros;38774633;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/99/dd/e6/247808198.jpg;21;1;300000;flat;sale;175;true;3;2;calle de Sagunt, 10;València;València;La Saïdia;es;Morvedre;39.48303;-0.37484;true;http://www.idealista.com/38774633;583;false;good;false;true;1714;flat;Piso en calle de Sagunt, 10;Morvedre, València;false;false;false;
viveros;36530385;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/6b/02/ec/199379390.jpg;14;3;180000;flat;sale;100;true;3;1;calle de Molinell, 12;València;València;La Saïdia;es;Trinitat;39.4848503;-0.368513;true;http://www.idealista.com/36530385;587;false;good;false;true;1800;flat;Piso en calle de Molinell, 12;Trinitat, València;false;false;false;
viveros;35736236;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/4f/8a/70/185900196.jpg;14;bj;110000;flat;sale;42;true;1;1;calle Estret de l'Almodí;València;València;Ciutat Vella;es;La Seu;39.4777149;-0.3760279;false;http://www.idealista.com/35736236;587;false;good;false;true;2619;flat;Piso en calle Estret de l'Almodí;La Seu, València;false;false;false;
viveros;38447448;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/89/bb/6c/236608517.jpg;41;2;475000;flat;sale;187;true;4;2;barrio Exposició;València;València;El Pla del Real;es;Exposició;39.4760411;-0.3646257;false;http://www.idealista.com/38447448;588;false;renew;false;true;2540;flat;Piso;Exposició, València;false;false;false;
viveros;31422503;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/cd/88/7a/116359790.jpg;25;3;650000;flat;sale;297;true;5;3;calle cavanilles;València;València;El Pla del Real;es;Jaume Roig;39.4836564;-0.3651878;false;http://www.idealista.com/31422503;588;false;good;false;true;2189;flat;Piso en calle cavanilles;Jaume Roig, València;false;false;false;
viveros;34663058;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/12/f7/ef/246001882.jpg;16;5;550000;flat;sale;197;false;4;3;barrio Exposició;València;València;El Pla del Real;es;Exposició;39.4757838;-0.3649525;false;http://www.idealista.com/34663058;588;false;renew;false;true;2792;flat;Piso;Exposició, València;false;false;false;
viveros;38704494;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/05/81/01/243262200.jpg;8;14;1350000;flat;sale;407;true;6;4;calle de Cavanilles;València;València;El Pla del Real;es;Jaume Roig;39.4821148;-0.3635787;false;http://www.idealista.com/38704494;589;false;good;false;true;3317;flat;Piso en calle de Cavanilles;Jaume Roig, València;false;false;false;
viveros;38519629;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/46/c6/5d/247040816.jpg;22;5;350000;flat;sale;125;true;5;2;barrio El Carme;València;València;Ciutat Vella;es;El Carme;39.477748;-0.3760628;false;http://www.idealista.com/38519629;589;false;good;false;true;2800;flat;Piso;El Carme, València;false;false;false;
viveros;34251072;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/fd/62/10/199092955.jpg;32;4;825000;flat;sale;297;false;5;2;barrio Jaume Roig;València;València;El Pla del Real;es;Jaume Roig;39.4821187;-0.3635684;false;http://www.idealista.com/34251072;590;false;good;false;;2778;flat;Piso;Jaume Roig, València;false;false;false;
viveros;38988029;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/c1/f0/cb/251636613.jpg;39;11;415000;flat;sale;228;true;4;3;barrio Jaume Roig;València;València;El Pla del Real;es;Jaume Roig;39.4827724;-0.3640974;false;http://www.idealista.com/38988029;590;false;renew;false;true;1820;flat;Piso;Jaume Roig, València;false;false;false;
viveros;38990131;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/7d/81/79/251672625.jpg;27;3;165000;flat;sale;65;true;2;1;calle de Santa Rita;València;València;La Saïdia;es;Morvedre;39.4831225;-0.3748416;false;http://www.idealista.com/38990131;590;false;good;false;true;2538;flat;Piso en calle de Santa Rita;Morvedre, València;false;false;false;
viveros;31762310;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/7c/47/a7/218993190.jpg;7;;850000;flat;sale;200;false;3;2;barrio La Seu;València;València;Ciutat Vella;es;La Seu;39.4759944;-0.3746573;false;http://www.idealista.com/31762310;590;false;;false;true;4250;flat;Piso;La Seu, València;false;false;false;
viveros;33743916;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/37/66/fa/233870886.jpg;9;;500000;flat;sale;188;false;3;2;barrio La Seu;València;València;Ciutat Vella;es;La Seu;39.4760179;-0.3746949;false;http://www.idealista.com/33743916;591;false;good;false;true;2660;flat;Piso;La Seu, València;false;false;false;
viveros;38763682;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/9e/9c/6a/247603644.jpg;17;15;570000;penthouse;sale;120;true;2;2;barrio Exposició;València;València;El Pla del Real;es;Exposició;39.4778457;-0.3631379;false;http://www.idealista.com/38763682;593;false;good;false;true;4750;flat;Ático;Exposició, València;false;false;false;
viveros;36852348;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/85/eb/1d/205115226.jpg;22;10;750000;flat;sale;268;true;5;3;plaza de la porta de la mar;València;València;Ciutat Vella;es;La Xerea;39.474338;-0.3704727;false;http://www.idealista.com/36852348;593;false;renew;false;true;2799;flat;Piso en plaza de la porta de la mar;La Xerea, València;false;false;false;
viveros;35651453;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/52/c8/f0/248190378.jpg;23;2;590000;flat;sale;272;true;4;3;barrio Jaume Roig;València;València;El Pla del Real;es;Jaume Roig;39.4844177;-0.3665532;false;http://www.idealista.com/35651453;593;false;;false;true;2169;flat;Piso;Jaume Roig, València;false;false;false;
viveros;33918922;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/d9/6d/68/154853905.jpg;32;18;1500000;flat;sale;280;false;3;3;barrio La Xerea;València;València;Ciutat Vella;es;La Xerea;39.47448;-0.3678;false;http://www.idealista.com/33918922;595;false;good;false;true;5357;flat;Piso;La Xerea, València;false;false;false;
viveros;30650848;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/ba/ea/d3/247494312.jpg;20;10;750000;flat;sale;268;true;5;3;barrio La Xerea;València;València;Ciutat Vella;es;La Xerea;39.474638;-0.3671727;false;http://www.idealista.com/30650848;595;false;renew;false;true;2799;flat;Piso;La Xerea, València;false;false;false;
viveros;37311732;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/bc/93/15/214456652.jpg;18;2;625000;flat;sale;189;true;5;2;TETUAN;València;València;Ciutat Vella;es;La Xerea;39.4742992;-0.3702024;false;http://www.idealista.com/37311732;595;false;good;false;true;3307;flat;Piso en TETUAN;La Xerea, València;false;false;true;
viveros;38791188;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/8e/88/38/248100113.jpg;16;1;104000;flat;sale;71;true;2;1;PLATERO SUAREZ;València;València;La Saïdia;es;Morvedre;39.4836669;-0.3742542;false;http://www.idealista.com/38791188;597;false;good;false;true;1465;flat;Piso en PLATERO SUAREZ;Morvedre, València;false;false;false;
viveros;38214892;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/fb/5b/94/233854238.jpg;12;;1655721;flat;sale;290;false;4;3;barrio El Pla del Remei;València;València;L'Eixample;es;El Pla del Remei;39.4743469;-0.3684389;false;http://www.idealista.com/38214892;597;false;;false;true;5709;flat;Piso;El Pla del Remei, València;false;false;false;
viveros;35782490;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/e8/a9/2f/186654746.jpg;30;9;285000;flat;sale;124;true;4;2;calle d'Alvaro de Bazan;València;València;El Pla del Real;es;Jaume Roig;39.4813524;-0.3630447;false;http://www.idealista.com/35782490;597;false;good;false;true;2298;flat;Piso en calle d'Alvaro de Bazan;Jaume Roig, València;false;false;false;
viveros;35375726;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/e3/b5/27/245899295.jpg;17;2;275000;flat;sale;158;false;6;2;barrio La Seu;València;València;Ciutat Vella;es;La Seu;39.4778007;-0.3761942;false;http://www.idealista.com/35375726;597;false;good;false;true;1741;flat;Piso;La Seu, València;false;false;false;
viveros;38117564;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/c0/ed/b5/230877925.jpg;18;6;468000;flat;sale;180;true;4;2;músico Albeniz;València;València;El Pla del Real;es;Jaume Roig;39.4827902;-0.3639996;false;http://www.idealista.com/38117564;598;false;good;false;true;2600;flat;Piso en músico Albeniz;Jaume Roig, València;false;false;false;
viveros;36606667;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/b2/52/da/250533540.jpg;19;4;740000;flat;sale;220;false;3;2;barrio Exposició;València;València;El Pla del Real;es;Exposició;39.4761181;-0.3643802;false;http://www.idealista.com/36606667;598;false;;false;true;3364;flat;Piso;Exposició, València;false;false;false;
viveros;32836585;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/ca/e7/82/249220074.jpg;19;9;285000;flat;sale;130;true;4;2;alvaro de bazán;València;València;El Pla del Real;es;Jaume Roig;39.4787314;-0.3627604;false;http://www.idealista.com/32836585;599;false;good;false;true;2192;flat;Piso en alvaro de bazán;Jaume Roig, València;false;false;false;
viveros;38548530;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/26/1e/ef/238570662.jpg;22;9;285000;flat;sale;125;true;4;2;barrio Jaume Roig;València;València;El Pla del Real;es;Jaume Roig;39.479516;-0.3626603;false;http://www.idealista.com/38548530;599;false;good;false;true;2280;flat;Piso;Jaume Roig, València;false;false;false;
viveros;38650789;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/8e/4f/3c/245322416.jpg;33;1;149900;flat;sale;130;true;4;2;barrio Morvedre;València;València;La Saïdia;es;Morvedre;39.4839425;-0.3738683;false;http://www.idealista.com/38650789;599;true;good;false;true;1153;flat;Piso;Morvedre, València;false;false;false;
viveros;38885017;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/81/29/f1/249772592.jpg;12;3;106000;flat;sale;106;true;4;2;barrio Morvedre;València;València;La Saïdia;es;Morvedre;39.4815293;-0.3762032;false;http://www.idealista.com/38885017;600;false;renew;false;true;1000;flat;Piso;Morvedre, València;false;false;false;
viveros;38274596;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/10/06/58/233583806.jpg;24;4;330000;flat;sale;100;false;2;2;calle de les comèdies;València;València;Ciutat Vella;es;La Xerea;39.4747381;-0.3725939;false;http://www.idealista.com/38274596;600;false;;false;true;3300;flat;Piso en calle de les comèdies;La Xerea, València;false;false;false;
viveros;1885647;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/a6/50/ea/219279.jpg;12;11;410000;flat;sale;130;true;3;3;calle Bachiller, 6;València;València;El Pla del Real;es;Jaume Roig;39.4827225;-0.3638946;true;http://www.idealista.com/1885647;601;false;good;false;true;3154;flat;Piso en calle Bachiller, 6;Jaume Roig, València;false;false;false;
viveros;37416952;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/a2/f3/dc/217040906.jpg;7;4;192591;flat;sale;104;true;3;1;barrio Morvedre;València;València;La Saïdia;es;Morvedre;39.4839687;-0.3738459;false;http://www.idealista.com/37416952;601;false;renew;false;true;1852;flat;Piso;Morvedre, València;false;false;false;
viveros;38490993;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/8d/c7/0f/237394416.jpg;46;7;440000;flat;sale;161;true;4;2;barrio Jaume Roig;València;València;El Pla del Real;es;Jaume Roig;39.4816487;-0.3631353;false;http://www.idealista.com/38490993;601;false;good;false;true;2733;flat;Piso;Jaume Roig, València;false;false;false;
viveros;34277857;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/28/37/52/161821131.jpg;17;3;295000;flat;sale;120;false;3;2;barrio Exposició;València;València;El Pla del Real;es;Exposició;39.4759469;-0.364509;false;http://www.idealista.com/34277857;602;false;;false;true;2458;flat;Piso;Exposició, València;false;false;false;
viveros;38905154;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/93/78/1d/250184480.jpg;1;2;390000;flat;sale;173;false;4;2;barrio La Seu;València;València;Ciutat Vella;es;La Seu;39.4773087;-0.375988;false;http://www.idealista.com/38905154;602;false;;false;true;2254;flat;Piso;La Seu, València;false;false;false;
viveros;38782998;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/86/d7/c6/248280777.jpg;31;4;255000;flat;sale;88;true;2;2;barrio La Seu;València;València;Ciutat Vella;es;La Seu;39.4787396;-0.3765812;false;http://www.idealista.com/38782998;603;false;good;false;true;2898;flat;Piso;La Seu, València;false;false;false;
viveros;35694924;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/d8/21/c2/185236582.jpg;26;5;1100000;flat;sale;320;true;3;4;plaza de la Legió Espanyola;València;València;El Pla del Real;es;Exposició;39.4757125;-0.3647702;false;http://www.idealista.com/35694924;605;false;good;false;true;3438;flat;Piso en plaza de la Legió Espanyola;Exposició, València;false;false;false;
viveros;34615240;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/22/4d/5f/249212279.jpg;18;5;168000;flat;sale;130;true;5;2;calle de lleida;València;València;La Saïdia;es;Morvedre;39.4817435;-0.3761597;false;http://www.idealista.com/34615240;605;false;renew;false;true;1292;flat;Piso en calle de lleida;Morvedre, València;false;false;false;
viveros;35020053;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/e7/d4/7a/173870913.jpg;7;3;88500;flat;sale;63;true;2;1;barrio Morvedre;València;València;La Saïdia;es;Morvedre;39.482996;-0.3752136;false;http://www.idealista.com/35020053;606;false;good;false;true;1405;flat;Piso;Morvedre, València;false;false;false;
viveros;36194768;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/fd/6a/b6/193421704.jpg;12;2;295000;flat;sale;122;true;3;2;barrio El Carme;València;València;Ciutat Vella;es;El Carme;39.4779464;-0.3763673;false;http://www.idealista.com/36194768;606;false;renew;false;true;2418;flat;Piso;El Carme, València;false;false;false;
viveros;38963594;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/2a/3e/6e/251200905.jpg;11;;440000;flat;sale;161;false;4;2;barrio Jaume Roig;València;València;El Pla del Real;es;Jaume Roig;39.4803487;-0.3626353;false;http://www.idealista.com/38963594;606;false;;false;false;2733;flat;Piso;Jaume Roig, València;false;false;false;
viveros;36551750;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/36/d7/af/199653474.jpg;15;10;680000;flat;sale;195;true;4;3;JAUME ROIG;València;València;El Pla del Real;es;Jaume Roig;39.4814624;-0.3629765;false;http://www.idealista.com/36551750;607;false;good;false;true;3487;flat;Piso en JAUME ROIG;Jaume Roig, València;false;false;false;
viveros;38567973;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/9d/f3/43/238893535.jpg;9;1;625000;flat;sale;171;false;3;2;barrio La Xerea;València;València;Ciutat Vella;es;La Xerea;39.4741937;-0.3689995;false;http://www.idealista.com/38567973;608;false;;false;true;3655;flat;Piso;La Xerea, València;false;false;false;
viveros;35644122;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/ef/67/09/210288142.jpg;18;8;125000;flat;sale;90;true;2;1;barrio Morvedre;València;València;La Saïdia;es;Morvedre;39.4851049;-0.3701185;false;http://www.idealista.com/35644122;608;false;good;false;true;1389;flat;Piso;Morvedre, València;false;false;false;
viveros;428580;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/64/fc/7d/7270426.jpg;14;3;700000;flat;sale;206;true;4;2;calle Álvaro de Bazán, 12;València;València;El Pla del Real;es;Jaume Roig;39.481123;-0.3628053;true;http://www.idealista.com/428580;609;false;good;false;true;3398;flat;Piso en calle Álvaro de Bazán, 12;Jaume Roig, València;true;false;false;
viveros;36664963;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/48/e1/8a/244818246.jpg;36;3;550000;flat;sale;200;true;5;3;calle d'alvaro de bazan, 12;València;València;El Pla del Real;es;Jaume Roig;39.4811322;-0.362781;true;http://www.idealista.com/36664963;612;true;good;false;true;2750;flat;Piso en calle d'alvaro de bazan, 12;Jaume Roig, València;false;false;false;
viveros;38934845;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/6c/49/fa/251151714.jpg;16;3;232000;penthouse;sale;64;true;1;1;barrio La Seu;València;València;Ciutat Vella;es;La Seu;39.4765726;-0.3756084;false;http://www.idealista.com/38934845;614;false;;false;false;3625;flat;Ático;La Seu, València;false;false;false;
viveros;38736378;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/9d/bb/ce/247283323.jpg;39;9;599888;flat;sale;330;true;4;3;barrio Jaume Roig;València;València;El Pla del Real;es;Jaume Roig;39.4836183;-0.3646696;false;http://www.idealista.com/38736378;614;true;good;false;true;1818;flat;Piso;Jaume Roig, València;false;false;false;
viveros;37205380;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/d8/72/7b/212651043.jpg;28;10;353000;flat;sale;160;true;5;2;calle del Músic Albéniz, 1;València;València;El Pla del Real;es;Jaume Roig;39.4834225;-0.3644178;true;http://www.idealista.com/37205380;615;false;renew;false;true;2206;flat;Piso en calle del Músic Albéniz, 1;Jaume Roig, València;false;false;false;
viveros;35875174;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/5d/f9/5d/188174665.jpg;4;3;387000;flat;sale;208;true;5;3;calle dels Drets;València;València;La Saïdia;es;Morvedre;39.484685;-0.3726064;false;http://www.idealista.com/35875174;615;false;good;false;true;1861;flat;Piso en calle dels Drets;Morvedre, València;false;false;false;
viveros;38959560;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/89/ec/a3/251152347.jpg;11;3;85000;flat;sale;84;true;3;1;barrio Trinitat;València;València;La Saïdia;es;Trinitat;39.4849133;-0.3673974;false;http://www.idealista.com/38959560;617;false;good;false;false;1012;flat;Piso;Trinitat, València;false;false;false;
viveros;38547393;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/5d/7f/0c/245517698.jpg;40;11;399000;flat;sale;165;true;4;3;calle bachiller;València;València;El Pla del Real;es;Jaume Roig;39.4814792;-0.3628334;false;http://www.idealista.com/38547393;619;false;good;false;true;2418;flat;Piso en calle bachiller;Jaume Roig, València;false;false;false;
