point;propertyCode;thumbnail;numPhotos;floor;price;propertyType;operation;size;exterior;rooms;bathrooms;address;province;municipality;district;country;neighborhood;latitude;longitude;showAddress;url;distance;hasVideo;status;newDevelopment;hasLift;priceByArea;detailedType_typology;suggestedTexts_title;suggestedTexts_subtitle;hasPlan;has3DTour;has360;
universidad_politecnica;38914416;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/ff/d9/58/250347188.jpg;10;;268000;countryHouse;sale;99;false;3;2;barrio El Cabanyal-El Canyamelar;València;València;Poblats Marítims;es;El Cabanyal-El Canyamelar;39.4741517;-0.3345971;false;http://www.idealista.com/38914416;656;false;;false;;2707;countryHouse;Casa rural;El Cabanyal-El Canyamelar, València;false;false;false;
universidad_politecnica;37687841;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/db/ee/3a/245351366.jpg;8;2;135800;flat;sale;80;true;2;1;calle d'esteve ballester;València;València;Poblats Marítims;es;Beteró;39.47386;-0.33583;false;http://www.idealista.com/37687841;657;false;good;false;true;1698;flat;Piso en calle d'esteve ballester;Beteró, València;false;false;false;
universidad_politecnica;37819437;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/e2/6a/02/247766165.jpg;16;5;126000;flat;sale;105;true;4;1;calle de Manuela Estellés;València;València;Poblats Marítims;es;Beteró;39.4745241;-0.3335227;false;http://www.idealista.com/37819437;659;false;good;false;true;1200;flat;Piso en calle de Manuela Estellés;Beteró, València;false;false;false;
universidad_politecnica;35988767;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/d9/c0/44/250175686.jpg;13;4;195000;flat;sale;114;true;3;2;barrio La Carrasca;València;València;Algirós;es;La Carrasca;39.4737161;-0.3376478;false;http://www.idealista.com/35988767;659;false;good;false;true;1711;flat;Piso;La Carrasca, València;false;false;false;
universidad_politecnica;35374063;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/f4/04/cd/179390576.jpg;20;1;148000;duplex;sale;74;true;1;1;barrio El Cabanyal-El Canyamelar;València;València;Poblats Marítims;es;El Cabanyal-El Canyamelar;39.4750732;-0.3324638;false;http://www.idealista.com/35374063;661;false;good;false;false;2000;flat;Dúplex;El Cabanyal-El Canyamelar, València;false;false;false;
universidad_politecnica;38024474;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/f2/8f/14/229128190.jpg;32;;550000;chalet;sale;340;false;5;4;barrio El Cabanyal-El Canyamelar;València;València;Poblats Marítims;es;El Cabanyal-El Canyamelar;39.4756605;-0.3316571;false;http://www.idealista.com/38024474;662;false;good;false;;1618;chalet;Chalet adosado;El Cabanyal-El Canyamelar, València;false;false;false;
universidad_politecnica;38905572;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/a9/9e/f5/250192612.jpg;35;;450000;chalet;sale;264;false;4;4;calle de Felip Vives de Canyamars;València;València;Poblats Marítims;es;El Cabanyal-El Canyamelar;39.4751451;-0.3323314;false;http://www.idealista.com/38905572;663;false;good;false;;1705;chalet;Chalet adosado en calle de Felip Vives de Canyamars;El Cabanyal-El Canyamelar, València;false;false;false;
universidad_politecnica;38819994;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/38/d8/ca/248589743.jpg;16;4;159000;flat;sale;88;true;4;2;calle de Sant Rafael;València;València;Poblats Marítims;es;Playa de la Malvarrosa;39.4787421;-0.3297436;false;http://www.idealista.com/38819994;664;false;good;false;true;1807;flat;Piso en calle de Sant Rafael;Playa de la Malvarrosa, València;false;false;false;
universidad_politecnica;35558028;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/47/3f/c7/250174382.jpg;18;2;89500;flat;sale;45;true;1;1;barrio Beteró;València;València;Poblats Marítims;es;Beteró;39.4738906;-0.3352055;false;http://www.idealista.com/35558028;666;false;good;false;true;1989;flat;Piso;Beteró, València;false;false;false;
universidad_politecnica;38268205;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/87/62/c5/233465780.jpg;8;;114000;chalet;sale;86;false;2;1;barrio El Cabanyal-El Canyamelar;València;València;Poblats Marítims;es;El Cabanyal-El Canyamelar;39.4737812;-0.3357439;false;http://www.idealista.com/38268205;667;false;good;false;;1326;chalet;Chalet pareado;El Cabanyal-El Canyamelar, València;false;false;false;
universidad_politecnica;38955123;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/00/10/b7/251055791.jpg;13;1;126690;flat;sale;99;true;3;2;plaza pintor vidal corella, 1;València;València;Poblats Marítims;es;Playa de la Malvarrosa;39.4831934;-0.3310836;true;http://www.idealista.com/38955123;670;false;good;false;true;1280;flat;Piso en plaza pintor vidal corella, 1;Playa de la Malvarrosa, València;false;false;false;
universidad_politecnica;37865222;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/8c/99/f5/226048063.jpg;9;5;154000;flat;sale;125;true;3;2;barrio Playa de la Malvarrosa;València;València;Poblats Marítims;es;Playa de la Malvarrosa;39.47704;-0.33029;false;http://www.idealista.com/37865222;675;false;good;false;true;1232;flat;Piso;Playa de la Malvarrosa, València;false;false;false;
universidad_politecnica;30306632;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/26/7e/70/98089251.jpg;17;5;239000;penthouse;sale;95;true;2;1;calle de Josep Benlliure;València;València;Poblats Marítims;es;El Cabanyal-El Canyamelar;39.476535;-0.3306343;false;http://www.idealista.com/30306632;675;false;good;false;true;2516;flat;Ático en calle de Josep Benlliure;El Cabanyal-El Canyamelar, València;false;false;false;
universidad_politecnica;37268014;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/ec/e4/96/213595181.jpg;21;6;170000;flat;sale;91;true;3;2;calle de José María Haro;València;València;Algirós;es;La Carrasca;39.4735977;-0.3382951;false;http://www.idealista.com/37268014;676;false;good;false;true;1868;flat;Piso en calle de José María Haro;La Carrasca, València;false;false;false;
universidad_politecnica;38950308;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/81/b4/98/250977639.jpg;33;;450000;chalet;sale;264;false;4;4;felipe Vives de Cañamas;València;València;Poblats Marítims;es;El Cabanyal-El Canyamelar;39.4742451;-0.3337314;false;http://www.idealista.com/38950308;677;false;good;false;;1705;chalet;Chalet adosado en felipe Vives de Cañamas;El Cabanyal-El Canyamelar, València;false;false;false;
universidad_politecnica;38763101;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/5b/24/82/247589768.jpg;13;5;320000;penthouse;sale;137;true;3;3;padre anton martin;València;València;Poblats Marítims;es;Playa de la Malvarrosa;39.4769888;-0.3302344;false;http://www.idealista.com/38763101;682;false;good;false;true;2336;flat;Ático en padre anton martin;Playa de la Malvarrosa, València;false;false;false;
universidad_politecnica;38944300;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/56/d2/90/250851019.jpg;7;4;98000;flat;sale;100;true;4;1;calle de Sant Joan de Déu;València;València;Poblats Marítims;es;Playa de la Malvarrosa;39.4783732;-0.3295926;false;http://www.idealista.com/38944300;684;false;good;false;true;980;flat;Piso en calle de Sant Joan de Déu;Playa de la Malvarrosa, València;false;false;false;
universidad_politecnica;37669636;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/33/e7/d5/240667884.jpg;14;1;135800;flat;sale;80;true;2;2;calle d'esteve ballester;València;València;Poblats Marítims;es;Beteró;39.47406;-0.33393;false;http://www.idealista.com/37669636;688;false;;false;true;1698;flat;Piso en calle d'esteve ballester;Beteró, València;false;false;false;
universidad_politecnica;38296984;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/78/70/1a/234013951.jpg;39;2;240000;duplex;sale;120;true;3;3;calle Joan Genovés Pintor, 1;València;València;Poblats Marítims;es;Playa de la Malvarrosa;39.4831247;-0.3307335;true;http://www.idealista.com/38296984;690;false;good;false;true;2000;flat;Dúplex en calle Joan Genovés Pintor, 1;Playa de la Malvarrosa, València;false;false;false;
universidad_politecnica;36949811;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/a2/d5/a2/207112749.jpg;18;1;99000;flat;sale;80;true;3;1;malvarrosa s/n;València;València;Poblats Marítims;es;Playa de la Malvarrosa;39.4825639;-0.3302597;true;http://www.idealista.com/36949811;693;false;good;false;true;1238;flat;Piso en malvarrosa s/n;Playa de la Malvarrosa, València;false;false;false;
universidad_politecnica;34391893;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/b1/15/70/239556000.jpg;20;6;210000;duplex;sale;93;true;3;2;barrio Beteró;València;València;Poblats Marítims;es;Beteró;39.4736194;-0.3352615;false;http://www.idealista.com/34391893;694;false;good;false;true;2258;flat;Dúplex;Beteró, València;false;false;false;
universidad_politecnica;32571638;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/5d/f6/84/134281950.jpg;8;4;225000;penthouse;sale;120;false;2;2;calle d'empar ballester;València;València;Poblats Marítims;es;Beteró;39.4736194;-0.3352615;false;http://www.idealista.com/32571638;694;false;good;false;true;1875;flat;Ático en calle d'empar ballester;Beteró, València;false;false;false;
universidad_politecnica;38656152;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/00/2c/19/240343448.jpg;21;1;126690;flat;sale;99;true;3;2;plaza pintor vidal corella;València;València;Poblats Marítims;es;Playa de la Malvarrosa;39.4824934;-0.3301836;false;http://www.idealista.com/38656152;695;false;renew;false;true;1280;flat;Piso en plaza pintor vidal corella;Playa de la Malvarrosa, València;false;false;false;
universidad_politecnica;36877742;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/89/6f/74/205570787.jpg;30;5;199500;flat;sale;110;false;3;1;barrio Ciutat Jardí;València;València;Algirós;es;Ciutat Jardí;39.4744671;-0.3419658;false;http://www.idealista.com/36877742;696;false;good;false;true;1814;flat;Piso;Ciutat Jardí, València;true;false;false;
universidad_politecnica;38365083;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/b3/7a/ba/235329339.jpg;6;14;215000;flat;sale;115;true;3;2;camino del Cabanyal, 1;València;València;Poblats Marítims;es;Beteró;39.4734444;-0.3361268;true;http://www.idealista.com/38365083;698;false;good;false;true;1870;flat;Piso en camino del Cabanyal, 1;Beteró, València;false;false;false;
universidad_politecnica;36091290;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/4c/0e/94/209820755.jpg;8;3;75000;flat;sale;81;true;3;1;calle de sant rafael, 27;València;València;Poblats Marítims;es;Playa de la Malvarrosa;39.4790076;-0.329308;true;http://www.idealista.com/36091290;698;false;good;false;false;926;flat;Piso en calle de sant rafael, 27;Playa de la Malvarrosa, València;false;false;false;
universidad_politecnica;38877225;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/10/4f/47/249624267.jpg;6;1;130000;flat;sale;115;true;2;1;barrio El Cabanyal-El Canyamelar;València;València;Poblats Marítims;es;El Cabanyal-El Canyamelar;39.4748931;-0.3320705;false;http://www.idealista.com/38877225;698;false;good;false;false;1130;flat;Piso;El Cabanyal-El Canyamelar, València;false;false;false;
universidad_politecnica;34564386;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/77/23/e1/209818342.jpg;14;3;216000;flat;sale;110;false;3;2;barrio Beteró;València;València;Poblats Marítims;es;Beteró;39.4736119;-0.3350908;false;http://www.idealista.com/34564386;699;false;good;false;true;1964;flat;Piso;Beteró, València;false;false;false;
universidad_politecnica;38601302;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/1f/48/38/245386021.jpg;12;5;52000;flat;sale;79;false;3;1;calle de fuerteventura;València;València;Poblats Marítims;es;Playa de la Malvarrosa;39.4822548;-0.3299298;false;http://www.idealista.com/38601302;703;false;renew;false;false;658;flat;Piso en calle de fuerteventura;Playa de la Malvarrosa, València;false;false;false;
universidad_politecnica;36439601;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/c0/34/c0/197702191.jpg;12;2;89500;flat;sale;44;true;1;1;calle de Benissoda;València;València;Poblats Marítims;es;Beteró;39.4734103;-0.3359589;false;http://www.idealista.com/36439601;704;false;good;false;true;2034;flat;Piso en calle de Benissoda;Beteró, València;false;false;false;
universidad_politecnica;38256597;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/a9/5a/c9/233347762.jpg;21;4;140000;flat;sale;100;true;3;1;calle del Doctor Álvaro López, 58;València;València;Poblats Marítims;es;Playa de la Malvarrosa;39.4829222;-0.3303797;true;http://www.idealista.com/38256597;704;false;good;false;true;1400;flat;Piso en calle del Doctor Álvaro López, 58;Playa de la Malvarrosa, València;false;false;false;
universidad_politecnica;38972393;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/33/a3/45/251351074.jpg;5;bj;250000;chalet;sale;88;false;2;1;calle de lluís peixó;València;València;Poblats Marítims;es;El Cabanyal-El Canyamelar;39.4738361;-0.3341054;false;http://www.idealista.com/38972393;705;false;good;false;;2841;chalet;Chalet adosado en calle de lluís peixó;El Cabanyal-El Canyamelar, València;false;false;false;
universidad_politecnica;36876585;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/81/d3/91/205551249.jpg;12;1;110000;flat;sale;129;true;4;1;barrio Playa de la Malvarrosa;València;València;Poblats Marítims;es;Playa de la Malvarrosa;39.4809703;-0.3293659;false;http://www.idealista.com/36876585;705;false;good;false;false;853;flat;Piso;Playa de la Malvarrosa, València;false;false;false;
universidad_politecnica;33875548;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/d5/72/12/154174548.jpg;10;4;227000;flat;sale;129;true;2;2;barrio Ciutat Jardí;València;València;Algirós;es;Ciutat Jardí;39.4746399;-0.34245;false;http://www.idealista.com/33875548;705;false;good;false;true;1760;flat;Piso;Ciutat Jardí, València;false;false;false;
universidad_politecnica;38703630;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/48/d1/57/243144086.jpg;13;;260000;chalet;sale;190;false;3;1;barrio El Cabanyal-El Canyamelar;València;València;Poblats Marítims;es;El Cabanyal-El Canyamelar;39.4740452;-0.3334365;false;http://www.idealista.com/38703630;709;false;renew;false;;1368;chalet;Chalet adosado;El Cabanyal-El Canyamelar, València;false;false;false;
universidad_politecnica;38938540;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/7a/ff/77/250751433.jpg;14;;120000;chalet;sale;100;false;2;1;barrio El Cabanyal-El Canyamelar;València;València;Poblats Marítims;es;El Cabanyal-El Canyamelar;39.4734812;-0.3352439;false;http://www.idealista.com/38938540;709;false;renew;false;;1200;chalet;Chalet adosado;El Cabanyal-El Canyamelar, València;false;false;false;
universidad_politecnica;36685834;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/f9/95/03/202713751.jpg;7;3;100000;flat;sale;82;true;2;1;barrio Playa de la Malvarrosa;València;València;Poblats Marítims;es;Playa de la Malvarrosa;39.4802358;-0.3291596;false;http://www.idealista.com/36685834;710;false;good;false;false;1220;flat;Piso;Playa de la Malvarrosa, València;false;false;false;
universidad_politecnica;37675024;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/3c/0d/ef/222406943.jpg;39;11;265000;penthouse;sale;126;true;4;3;barrio Ciutat Jardí;València;València;Algirós;es;Ciutat Jardí;39.4760871;-0.3442766;false;http://www.idealista.com/37675024;710;false;good;false;true;2103;flat;Ático;Ciutat Jardí, València;false;false;false;
universidad_politecnica;38440211;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/13/60/18/250195909.jpg;13;3;120000;flat;sale;85;false;3;1;calle berenguer montoliu;València;València;Poblats Marítims;es;Playa de la Malvarrosa;39.4828008;-0.3301876;false;http://www.idealista.com/38440211;711;false;good;false;true;1412;flat;Piso en calle berenguer montoliu;Playa de la Malvarrosa, València;false;false;false;
universidad_politecnica;38969421;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/60/3f/30/251295372.jpg;6;3;78000;flat;sale;80;true;3;1;barrio Playa de la Malvarrosa;València;València;Poblats Marítims;es;Playa de la Malvarrosa;39.4825103;-0.3299714;false;http://www.idealista.com/38969421;712;false;good;false;false;975;flat;Piso;Playa de la Malvarrosa, València;false;false;false;
universidad_politecnica;38956091;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/1a/a9/e0/251324849.jpg;10;;125000;flat;sale;85;true;3;1;calle de l'illa de hierro;València;València;Poblats Marítims;es;Playa de la Malvarrosa;39.4837038;-0.3309313;false;http://www.idealista.com/38956091;715;false;;false;true;1471;flat;Piso en calle de l'illa de hierro;Playa de la Malvarrosa, València;false;false;false;
universidad_politecnica;38096672;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/21/fb/ff/231812429.jpg;3;3;70000;flat;sale;86;true;2;1;calle de l'actor mauri, 6;València;València;Poblats Marítims;es;Beteró;39.4733928;-0.3353226;true;http://www.idealista.com/38096672;717;false;renew;false;false;814;flat;Piso en calle de l'actor mauri, 6;Beteró, València;false;false;false;
universidad_politecnica;38877014;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/24/87/f9/249619919.jpg;14;6;115000;flat;sale;75;true;2;1;barrio Playa de la Malvarrosa;València;València;Poblats Marítims;es;Playa de la Malvarrosa;39.4757147;-0.3306995;false;http://www.idealista.com/38877014;722;false;good;false;true;1533;flat;Piso;Playa de la Malvarrosa, València;false;false;false;
universidad_politecnica;38219844;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/20/7e/ee/232679694.jpg;18;5;69500;flat;sale;58;true;2;1;calle Remonta;València;València;Poblats Marítims;es;El Cabanyal-El Canyamelar;39.4748766;-0.3316819;false;http://www.idealista.com/38219844;722;false;good;false;false;1198;flat;Piso en calle Remonta;El Cabanyal-El Canyamelar, València;false;false;false;
universidad_politecnica;38958516;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/73/17/79/251128689.jpg;10;;64500;flat;sale;85;false;2;2;barrio Beteró;València;València;Poblats Marítims;es;Beteró;39.4731628;-0.3366166;false;http://www.idealista.com/38958516;723;false;good;false;;759;flat;Piso;Beteró, València;false;false;false;
universidad_politecnica;34564419;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/f9/11/5c/209819231.jpg;15;2;185000;flat;sale;105;false;3;2;calle d'empar ballester;València;València;Poblats Marítims;es;Beteró;39.4734901;-0.3345331;false;http://www.idealista.com/34564419;727;false;good;false;true;1762;flat;Piso en calle d'empar ballester;Beteró, València;false;false;false;
universidad_politecnica;37152652;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/10/71/d8/244464973.jpg;8;2;125000;flat;sale;99;true;2;2;barrio Beteró;València;València;Poblats Marítims;es;Beteró;39.47318;-0.33587;false;http://www.idealista.com/37152652;730;false;good;false;true;1263;flat;Piso;Beteró, València;false;false;false;
universidad_politecnica;37189587;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/e5/56/e0/212396062.jpg;22;;175000;chalet;sale;200;false;4;2;barrio El Cabanyal-El Canyamelar;València;València;Poblats Marítims;es;El Cabanyal-El Canyamelar;39.4750873;-0.3312648;false;http://www.idealista.com/37189587;730;false;renew;false;;875;chalet;Casa independiente;El Cabanyal-El Canyamelar, València;false;false;false;
universidad_politecnica;37109900;;0;3;75000;flat;sale;100;true;3;1;calle de Sant Rafael, 28;València;València;Poblats Marítims;es;Playa de la Malvarrosa;39.4787235;-0.3289621;true;http://www.idealista.com/37109900;731;false;good;false;false;750;flat;Piso en calle de Sant Rafael, 28;Playa de la Malvarrosa, València;false;false;false;
universidad_politecnica;26479269;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/c8/3a/26/209819101.jpg;15;4;300000;flat;sale;150;false;4;2;plaza de l'actor enrique rambal;València;València;Algirós;es;Ciutat Jardí;39.47489;-0.34332;false;http://www.idealista.com/26479269;733;false;good;false;true;2000;flat;Piso en plaza de l'actor enrique rambal;Ciutat Jardí, València;false;false;false;
universidad_politecnica;38824481;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/53/06/77/251979504.jpg;26;bj;380000;flat;sale;250;true;4;4;barrio El Cabanyal-El Canyamelar;València;València;Poblats Marítims;es;El Cabanyal-El Canyamelar;39.4744234;-0.3321482;false;http://www.idealista.com/38824481;735;false;good;false;false;1520;flat;Piso;El Cabanyal-El Canyamelar, València;false;false;false;
universidad_politecnica;38035647;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/10/14/29/244787851.jpg;17;5;89000;flat;sale;78;false;3;1;barrio Playa de la Malvarrosa;València;València;Poblats Marítims;es;Playa de la Malvarrosa;39.4800926;-0.3288399;false;http://www.idealista.com/38035647;736;false;renew;false;false;1141;flat;Piso;Playa de la Malvarrosa, València;false;false;false;
universidad_politecnica;33508707;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/a5/8f/68/152595575.jpg;3;3;42000;flat;sale;61;false;2;1;calle del pare pedro velasco, 4;València;València;Poblats Marítims;es;Playa de la Malvarrosa;39.4780598;-0.3290685;true;http://www.idealista.com/33508707;736;false;renew;false;false;689;flat;Piso en calle del pare pedro velasco, 4;Playa de la Malvarrosa, València;false;false;false;
universidad_politecnica;38157433;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/f0/a1/5f/231644835.jpg;6;bj;80000;flat;sale;80;true;2;1;barrio El Cabanyal-El Canyamelar;València;València;Poblats Marítims;es;El Cabanyal-El Canyamelar;39.4746448;-0.3317673;false;http://www.idealista.com/38157433;736;false;renew;false;false;1000;flat;Piso;El Cabanyal-El Canyamelar, València;false;false;false;
universidad_politecnica;38497208;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/6f/97/73/237548530.jpg;21;6;115000;flat;sale;77;true;3;1;barrio Playa de la Malvarrosa;València;València;Poblats Marítims;es;Playa de la Malvarrosa;39.4761147;-0.3300995;false;http://www.idealista.com/38497208;739;false;good;false;true;1494;flat;Piso;Playa de la Malvarrosa, València;false;false;false;
universidad_politecnica;34749394;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/c0/52/f5/169016886.jpg;20;1;265000;flat;sale;154;true;4;2;barrio Ciutat Jardí;València;València;Algirós;es;Ciutat Jardí;39.4757395;-0.3444411;false;http://www.idealista.com/34749394;744;false;good;false;true;1721;flat;Piso;Ciutat Jardí, València;false;false;false;
universidad_politecnica;38963028;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/6b/c8/83/251193891.jpg;9;2;44800;flat;sale;69;false;2;1;calle de l'actor mauri, 12;València;València;Poblats Marítims;es;Beteró;39.4732426;-0.3348591;true;http://www.idealista.com/38963028;744;false;;false;false;649;flat;Piso en calle de l'actor mauri, 12;Beteró, València;false;false;false;
universidad_politecnica;36680902;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/4f/e8/c6/202105168.jpg;14;5;225000;penthouse;sale;81;false;2;2;barrio Playa de la Malvarrosa;València;València;Poblats Marítims;es;Playa de la Malvarrosa;39.4790335;-0.3287476;false;http://www.idealista.com/36680902;745;false;;false;true;2778;flat;Ático;Playa de la Malvarrosa, València;false;false;false;
universidad_politecnica;37240986;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/e4/32/fb/213107633.jpg;14;5;72000;flat;sale;85;true;2;1;calle Carrer Guillem Escrivà;València;València;Poblats Marítims;es;Playa de la Malvarrosa;39.4809688;-0.3288631;false;http://www.idealista.com/37240986;747;false;good;false;false;847;flat;Piso en calle Carrer Guillem Escrivà;Playa de la Malvarrosa, València;false;false;false;
universidad_politecnica;38937035;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/dc/b7/13/250726001.jpg;11;en;116000;flat;sale;115;true;3;1;calle de Manuela Estellés;València;València;Poblats Marítims;es;Beteró;39.4732241;-0.3348227;false;http://www.idealista.com/38937035;747;false;good;false;true;1009;flat;Piso en calle de Manuela Estellés;Beteró, València;false;false;false;
universidad_politecnica;38006797;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/b1/d4/87/228825910.jpg;22;5;125000;flat;sale;70;true;2;2;barrio Playa de la Malvarrosa;València;València;Poblats Marítims;es;Playa de la Malvarrosa;39.4833809;-0.3301391;false;http://www.idealista.com/38006797;748;false;good;false;false;1786;flat;Piso;Playa de la Malvarrosa, València;false;false;false;
universidad_politecnica;2069943;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/63/1f/ed/14087585.jpg;22;9;300000;flat;sale;104;true;3;2;calle Serpis, 66;València;València;Algirós;es;Ciutat Jardí;39.4741979;-0.3425529;true;http://www.idealista.com/2069943;749;false;good;false;true;2885;flat;Piso en calle Serpis, 66;Ciutat Jardí, València;false;false;false;
universidad_politecnica;38944588;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/87/dd/38/251695154.jpg;14;4;295000;flat;sale;154;false;4;2;barrio Ciutat Jardí;València;València;Algirós;es;Ciutat Jardí;39.4743163;-0.3427857;false;http://www.idealista.com/38944588;751;false;good;false;true;1916;flat;Piso;Ciutat Jardí, València;false;false;false;
universidad_politecnica;36940100;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/70/f8/56/206863023.jpg;5;2;89500;flat;sale;44;true;1;1;calle de Benissoda;València;València;Poblats Marítims;es;Beteró;39.4736103;-0.3333589;false;http://www.idealista.com/36940100;755;false;good;false;true;2034;flat;Piso en calle de Benissoda;Beteró, València;false;false;false;
universidad_politecnica;31490572;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/83/cb/8a/118666708.jpg;24;12;325000;flat;sale;166;true;4;2;barrio Ciutat Jardí;València;València;Algirós;es;Ciutat Jardí;39.4750847;-0.3439314;false;http://www.idealista.com/31490572;755;false;good;false;true;1958;flat;Piso;Ciutat Jardí, València;false;false;false;
universidad_politecnica;34371986;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/3a/c8/6e/163540990.jpg;24;bj;555000;flat;sale;377;true;4;4;barrio El Cabanyal-El Canyamelar;València;València;Poblats Marítims;es;El Cabanyal-El Canyamelar;39.4756605;-0.3302571;false;http://www.idealista.com/34371986;756;false;good;false;false;1472;flat;Piso;El Cabanyal-El Canyamelar, València;false;false;false;
universidad_politecnica;38440188;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/b7/61/57/250068385.jpg;11;1;95000;flat;sale;80;false;3;1;calle de l'illa de hierro;València;València;Poblats Marítims;es;Playa de la Malvarrosa;39.4841038;-0.3307313;false;http://www.idealista.com/38440188;757;false;good;false;true;1188;flat;Piso en calle de l'illa de hierro;Playa de la Malvarrosa, València;false;false;true;
universidad_politecnica;37050926;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/a6/76/a7/208921604.jpg;3;;220000;countryHouse;sale;121;false;3;1;barrio El Cabanyal-El Canyamelar;València;València;Poblats Marítims;es;El Cabanyal-El Canyamelar;39.4736297;-0.3332143;false;http://www.idealista.com/37050926;759;false;renew;false;;1818;countryHouse;Casa de pueblo;El Cabanyal-El Canyamelar, València;false;false;false;
universidad_politecnica;29064509;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/fe/c7/20/80045866.jpg;27;2;265000;flat;sale;185;true;4;2;calle del Serpis, 66;València;València;Algirós;es;Ciutat Jardí;39.4739883;-0.3423677;true;http://www.idealista.com/29064509;759;false;good;false;true;1432;flat;Piso en calle del Serpis, 66;Ciutat Jardí, València;false;false;false;
